NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_GLYCOPROTEIN_COMPLEX	GO_GLYCOPROTEIN_COMPLEX		19	0.25335413	0.799483	0.75174826	1.0	1.0	2811	tags=26%, list=14%, signal=31%	
GO_GLIAL_CELL_DEVELOPMENT	GO_GLIAL_CELL_DEVELOPMENT		114	0.17333287	0.7992368	0.8947368	1.0	1.0	5589	tags=32%, list=29%, signal=44%	
HP_NAIL_DYSTROPHY	HP_NAIL_DYSTROPHY		106	0.17526042	0.79818	0.87650603	1.0	1.0	2964	tags=15%, list=15%, signal=18%	
GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		299	0.1546391	0.7980413	0.9481066	1.0	1.0	4787	tags=24%, list=25%, signal=31%	
GO_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY		24	0.237114	0.7980341	0.7777778	1.0	1.0	3785	tags=25%, list=19%, signal=31%	
GO_MAST_CELL_MEDIATED_IMMUNITY	GO_MAST_CELL_MEDIATED_IMMUNITY		49	0.20262003	0.7980144	0.81054366	1.0	1.0	4899	tags=29%, list=25%, signal=38%	
HP_PROLONGED_BLEEDING_AFTER_SURGERY	HP_PROLONGED_BLEEDING_AFTER_SURGERY		15	0.274199	0.7975554	0.7208481	1.0	1.0	4532	tags=40%, list=23%, signal=52%	
GO_REGULATION_OF_CHEMOTAXIS	GO_REGULATION_OF_CHEMOTAXIS		214	0.15740031	0.79700667	0.9257143	1.0	1.0	4794	tags=25%, list=25%, signal=32%	
GO_GERMINAL_CENTER_FORMATION	GO_GERMINAL_CENTER_FORMATION		15	0.26701394	0.7965566	0.7326389	1.0	1.0	6505	tags=47%, list=33%, signal=70%	
GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS		30	0.22727428	0.79627866	0.7619048	1.0	1.0	3249	tags=20%, list=17%, signal=24%	
GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS	GO_DEOXYRIBOSE_PHOSPHATE_CATABOLIC_PROCESS		20	0.2504707	0.79624766	0.7647059	1.0	1.0	4922	tags=35%, list=25%, signal=47%	
GO_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE	GO_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE		19	0.2549189	0.79550064	0.7446808	1.0	1.0	4674	tags=32%, list=24%, signal=41%	
GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		43	0.20837519	0.79539526	0.81178397	1.0	1.0	6764	tags=44%, list=35%, signal=67%	
GO_CHEMOATTRACTANT_ACTIVITY	GO_CHEMOATTRACTANT_ACTIVITY		30	0.22564758	0.79485065	0.7871622	1.0	1.0	5242	tags=30%, list=27%, signal=41%	
GO_TELOMERASE_RNA_LOCALIZATION	GO_TELOMERASE_RNA_LOCALIZATION		19	0.25079486	0.79462945	0.75	1.0	1.0	1769	tags=11%, list=9%, signal=12%	
HP_ELBOW_FLEXION_CONTRACTURE	HP_ELBOW_FLEXION_CONTRACTURE		63	0.19137199	0.79458785	0.83925813	1.0	1.0	6518	tags=35%, list=33%, signal=52%	
GO_CYTOKINETIC_PROCESS	GO_CYTOKINETIC_PROCESS		38	0.2109903	0.79435366	0.8113821	1.0	1.0	3340	tags=26%, list=17%, signal=32%	
GO_ALPHA_BETA_T_CELL_PROLIFERATION	GO_ALPHA_BETA_T_CELL_PROLIFERATION		33	0.22142331	0.7943009	0.78929764	1.0	1.0	6035	tags=39%, list=31%, signal=57%	
HP_DRY_SKIN	HP_DRY_SKIN		135	0.1682899	0.7942228	0.8893805	1.0	1.0	3321	tags=17%, list=17%, signal=20%	
HP_DELAYED_CNS_MYELINATION	HP_DELAYED_CNS_MYELINATION		28	0.23221265	0.7939225	0.78130215	1.0	1.0	3141	tags=25%, list=16%, signal=30%	
HP_PUSTULE	HP_PUSTULE		20	0.25170794	0.793863	0.7795139	1.0	1.0	5215	tags=40%, list=27%, signal=55%	
GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS	GO_KERATAN_SULFATE_BIOSYNTHETIC_PROCESS		28	0.22856317	0.7936957	0.76672107	1.0	1.0	2767	tags=21%, list=14%, signal=25%	
HP_ABNORMAL_INTERNAL_GENITALIA	HP_ABNORMAL_INTERNAL_GENITALIA		446	0.14724155	0.79336864	0.9752282	1.0	1.0	3231	tags=16%, list=17%, signal=18%	
GO_LIPID_MODIFICATION	GO_LIPID_MODIFICATION		262	0.15493335	0.79331493	0.9511855	1.0	1.0	6082	tags=32%, list=31%, signal=46%	
GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION		16	0.26887134	0.7928976	0.7336861	1.0	1.0	8050	tags=50%, list=41%, signal=85%	
HP_SHORT_COLUMELLA	HP_SHORT_COLUMELLA		16	0.2697945	0.7927754	0.7657658	1.0	1.0	6494	tags=50%, list=33%, signal=75%	
GO_RESPONSE_TO_IMMOBILIZATION_STRESS	GO_RESPONSE_TO_IMMOBILIZATION_STRESS		26	0.2324142	0.79231817	0.77624786	1.0	1.0	6010	tags=38%, list=31%, signal=55%	
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE	HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE		114	0.17256597	0.79208034	0.88905776	1.0	1.0	3084	tags=16%, list=16%, signal=19%	
GO_NADH_METABOLIC_PROCESS	GO_NADH_METABOLIC_PROCESS		40	0.21056034	0.79207015	0.7761194	1.0	1.0	5424	tags=33%, list=28%, signal=45%	
GO_POSITIVE_REGULATION_OF_EXOCYTOSIS	GO_POSITIVE_REGULATION_OF_EXOCYTOSIS		89	0.17929071	0.79072773	0.8713178	1.0	1.0	680	tags=8%, list=3%, signal=8%	
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY	HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY		43	0.210101	0.7905913	0.80532444	1.0	1.0	4334	tags=30%, list=22%, signal=39%	
GO_SPERMATID_NUCLEUS_DIFFERENTIATION	GO_SPERMATID_NUCLEUS_DIFFERENTIATION		20	0.24939133	0.79045373	0.762309	1.0	1.0	4555	tags=30%, list=23%, signal=39%	
GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		337	0.14871554	0.79043233	0.9610215	1.0	1.0	5616	tags=29%, list=29%, signal=41%	
HP_SCOTOMA	HP_SCOTOMA		53	0.19784296	0.79019624	0.8206349	1.0	1.0	1694	tags=13%, list=9%, signal=14%	
GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		21	0.25286508	0.7898204	0.7619048	1.0	1.0	4899	tags=29%, list=25%, signal=38%	
HP_BLOODY_DIARRHEA	HP_BLOODY_DIARRHEA		26	0.2318022	0.78962433	0.77624786	1.0	1.0	5230	tags=31%, list=27%, signal=42%	
GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		21	0.24637869	0.78962016	0.74913496	1.0	1.0	241	tags=10%, list=1%, signal=10%	
HP_ABNORMALITY_OF_THE_INTRAHEPATIC_BILE_DUCT	HP_ABNORMALITY_OF_THE_INTRAHEPATIC_BILE_DUCT		17	0.26022574	0.7893204	0.75826085	1.0	1.0	8484	tags=47%, list=43%, signal=83%	
GO_CELLULAR_DEFENSE_RESPONSE	GO_CELLULAR_DEFENSE_RESPONSE		51	0.20055564	0.7892625	0.8384491	1.0	1.0	3712	tags=22%, list=19%, signal=27%	
GO_ENDOCRINE_PANCREAS_DEVELOPMENT	GO_ENDOCRINE_PANCREAS_DEVELOPMENT		42	0.20737952	0.7890578	0.81891024	1.0	1.0	4787	tags=29%, list=25%, signal=38%	
HP_ABNORMAL_MORPHOLOGY_OF_THE_LIMBIC_SYSTEM	HP_ABNORMAL_MORPHOLOGY_OF_THE_LIMBIC_SYSTEM		24	0.23973721	0.7890057	0.7889447	1.0	1.0	2027	tags=17%, list=10%, signal=19%	
GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION	GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION		42	0.20882371	0.7884888	0.822186	1.0	1.0	3207	tags=24%, list=16%, signal=28%	
GO_NEPHRON_TUBULE_FORMATION	GO_NEPHRON_TUBULE_FORMATION		18	0.25770956	0.7884435	0.7642981	1.0	1.0	4890	tags=33%, list=25%, signal=44%	
HP_MUSCLE_HYPERTROPHY_OF_THE_LOWER_EXTREMITIES	HP_MUSCLE_HYPERTROPHY_OF_THE_LOWER_EXTREMITIES		45	0.2050168	0.7884363	0.80689657	1.0	1.0	4968	tags=36%, list=25%, signal=48%	
GO_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	GO_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING		214	0.15621673	0.7882961	0.9251412	1.0	1.0	4651	tags=24%, list=24%, signal=32%	
GO_DEACETYLASE_ACTIVITY	GO_DEACETYLASE_ACTIVITY		40	0.20880264	0.7877857	0.79697984	1.0	1.0	2968	tags=18%, list=15%, signal=21%	
HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_UPPER_LIMBS	HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_UPPER_LIMBS		102	0.17433387	0.7876834	0.91125196	1.0	1.0	6577	tags=34%, list=34%, signal=51%	
HP_ABNORMALITY_OF_THE_FEMORAL_HEAD	HP_ABNORMALITY_OF_THE_FEMORAL_HEAD		56	0.19694042	0.78768086	0.8029801	1.0	1.0	6271	tags=36%, list=32%, signal=52%	
GO_NEURAL_CREST_CELL_MIGRATION	GO_NEURAL_CREST_CELL_MIGRATION		56	0.1979448	0.7876216	0.8403756	1.0	1.0	6281	tags=38%, list=32%, signal=55%	
HP_ABNORMAL_CIRCULATING_GLUTAMINE_FAMILY_AMINO_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_GLUTAMINE_FAMILY_AMINO_ACID_CONCENTRATION		18	0.2545522	0.7875594	0.78397214	1.0	1.0	3117	tags=28%, list=16%, signal=33%	
GO_HEART_TRABECULA_MORPHOGENESIS	GO_HEART_TRABECULA_MORPHOGENESIS		33	0.21937434	0.78752595	0.8017094	1.0	1.0	6185	tags=36%, list=32%, signal=53%	
GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		15	0.2703306	0.787096	0.7407407	1.0	1.0	7625	tags=67%, list=39%, signal=109%	
GO_RESPONSE_TO_INTERLEUKIN_4	GO_RESPONSE_TO_INTERLEUKIN_4		35	0.21531214	0.7869849	0.8030303	1.0	1.0	3915	tags=26%, list=20%, signal=32%	
GO_COA_HYDROLASE_ACTIVITY	GO_COA_HYDROLASE_ACTIVITY		21	0.24577376	0.7867818	0.7556326	1.0	1.0	2534	tags=19%, list=13%, signal=22%	
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		39	0.20695871	0.7866781	0.8307953	1.0	1.0	6764	tags=41%, list=35%, signal=63%	
GO_SEQUESTERING_OF_TRIGLYCERIDE	GO_SEQUESTERING_OF_TRIGLYCERIDE		17	0.26195055	0.7863074	0.7396552	1.0	1.0	6595	tags=41%, list=34%, signal=62%	
GO_SPROUTING_ANGIOGENESIS	GO_SPROUTING_ANGIOGENESIS		114	0.17064261	0.78622276	0.91290826	1.0	1.0	4625	tags=25%, list=24%, signal=32%	
GO_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		27	0.23244515	0.7859864	0.7768313	1.0	1.0	7561	tags=48%, list=39%, signal=78%	
GO_GLIAL_CELL_MIGRATION	GO_GLIAL_CELL_MIGRATION		52	0.19591005	0.78570217	0.84076434	1.0	1.0	5045	tags=33%, list=26%, signal=44%	
GO_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	GO_POSITIVE_REGULATION_OF_PROTEIN_DEPOLYMERIZATION		15	0.26340708	0.78566366	0.77454543	1.0	1.0	4921	tags=40%, list=25%, signal=53%	
GO_T_CELL_DIFFERENTIATION_IN_THYMUS	GO_T_CELL_DIFFERENTIATION_IN_THYMUS		75	0.18333873	0.7854919	0.86180127	1.0	1.0	5761	tags=37%, list=30%, signal=53%	
GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION		29	0.22621118	0.7854683	0.7818182	1.0	1.0	4528	tags=28%, list=23%, signal=36%	
GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		25	0.23390849	0.7852744	0.7775974	1.0	1.0	3060	tags=24%, list=16%, signal=28%	
GO_LYMPHOCYTE_HOMEOSTASIS	GO_LYMPHOCYTE_HOMEOSTASIS		62	0.18987373	0.7852431	0.8436482	1.0	1.0	5627	tags=34%, list=29%, signal=47%	
HP_SPARSE_LATERAL_EYEBROW	HP_SPARSE_LATERAL_EYEBROW		18	0.25738516	0.7843756	0.75084746	1.0	1.0	5127	tags=39%, list=26%, signal=53%	
HP_MYOCARDIAL_INFARCTION	HP_MYOCARDIAL_INFARCTION		66	0.18714195	0.7841975	0.8635634	1.0	1.0	5488	tags=33%, list=28%, signal=46%	
GO_POSITIVE_REGULATION_OF_DNA_REPLICATION	GO_POSITIVE_REGULATION_OF_DNA_REPLICATION		39	0.2123387	0.78419554	0.81208056	1.0	1.0	2620	tags=15%, list=13%, signal=18%	
HP_NECK_MUSCLE_WEAKNESS	HP_NECK_MUSCLE_WEAKNESS		68	0.18460557	0.7835584	0.84653467	1.0	1.0	4731	tags=28%, list=24%, signal=37%	
GO_CELL_CELL_JUNCTION	GO_CELL_CELL_JUNCTION		475	0.1435362	0.7834632	0.98184174	1.0	1.0	6036	tags=31%, list=31%, signal=44%	
HP_ABNORMALITY_OF_THE_TONSILS	HP_ABNORMALITY_OF_THE_TONSILS		19	0.25382212	0.7823288	0.7521515	1.0	1.0	5823	tags=37%, list=30%, signal=52%	
GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS		84	0.1771863	0.7822275	0.84210527	1.0	1.0	3365	tags=18%, list=17%, signal=21%	
HP_ASYMMETRIC_GROWTH	HP_ASYMMETRIC_GROWTH		39	0.20402333	0.7821889	0.8198347	1.0	1.0	5903	tags=38%, list=30%, signal=55%	
HP_LUMBAR_HYPERLORDOSIS	HP_LUMBAR_HYPERLORDOSIS		65	0.18843736	0.7821842	0.86173636	1.0	1.0	4153	tags=26%, list=21%, signal=33%	
HP_BROAD_RIBS	HP_BROAD_RIBS		19	0.25096494	0.7817672	0.77396023	1.0	1.0	5609	tags=42%, list=29%, signal=59%	
HP_CORNEAL_OPACITY	HP_CORNEAL_OPACITY		213	0.15689299	0.78156555	0.94211286	1.0	1.0	5669	tags=29%, list=29%, signal=41%	
GO_CARDIAC_SEPTUM_DEVELOPMENT	GO_CARDIAC_SEPTUM_DEVELOPMENT		108	0.1683022	0.7810286	0.8928025	1.0	1.0	6085	tags=32%, list=31%, signal=47%	
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		68	0.18385573	0.78021324	0.85714287	1.0	1.0	2134	tags=13%, list=11%, signal=15%	
GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING		27	0.22696029	0.78015864	0.789916	1.0	1.0	5242	tags=26%, list=27%, signal=35%	
HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY	HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY		120	0.1687865	0.7798702	0.9129129	1.0	1.0	2164	tags=12%, list=11%, signal=13%	
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		52	0.19647689	0.77985126	0.8410596	1.0	1.0	5627	tags=33%, list=29%, signal=46%	
GO_RESPONSE_TO_CHEMOKINE	GO_RESPONSE_TO_CHEMOKINE		92	0.1756927	0.7796896	0.8687023	1.0	1.0	2815	tags=17%, list=14%, signal=20%	
GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT	GO_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT		22	0.24207239	0.7794213	0.7807757	1.0	1.0	3230	tags=23%, list=17%, signal=27%	
GO_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		19	0.2536607	0.7794097	0.75814754	1.0	1.0	1973	tags=16%, list=10%, signal=18%	
HP_ABNORMAL_PANCREAS_SIZE	HP_ABNORMAL_PANCREAS_SIZE		27	0.2258423	0.77914304	0.7938671	1.0	1.0	1912	tags=15%, list=10%, signal=16%	
HP_EPISPADIAS	HP_EPISPADIAS		26	0.22977889	0.7788333	0.7934426	1.0	1.0	5305	tags=27%, list=27%, signal=37%	
HP_EPIDERMAL_ACANTHOSIS	HP_EPIDERMAL_ACANTHOSIS		38	0.2107827	0.7781277	0.81953645	1.0	1.0	2581	tags=16%, list=13%, signal=18%	
GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING	GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING		30	0.2216721	0.777938	0.82701814	1.0	1.0	4598	tags=30%, list=24%, signal=39%	
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		131	0.16670561	0.77735275	0.9171875	1.0	1.0	4577	tags=23%, list=23%, signal=30%	
GO_GROWTH_FACTOR_BINDING	GO_GROWTH_FACTOR_BINDING		130	0.16432287	0.77693605	0.92899406	1.0	1.0	4598	tags=25%, list=24%, signal=32%	
GO_DETECTION_OF_MECHANICAL_STIMULUS	GO_DETECTION_OF_MECHANICAL_STIMULUS		45	0.20575185	0.77673334	0.8438003	1.0	1.0	5883	tags=33%, list=30%, signal=48%	
HP_HYPOPLASTIC_ILIA	HP_HYPOPLASTIC_ILIA		42	0.20461911	0.7766033	0.80922097	1.0	1.0	3841	tags=21%, list=20%, signal=27%	
GO_FATTY_ACID_LIGASE_ACTIVITY	GO_FATTY_ACID_LIGASE_ACTIVITY		22	0.239955	0.77649444	0.8122807	1.0	1.0	7074	tags=50%, list=36%, signal=78%	
HP_ABNORMAL_MORPHOLOGY_OF_MYOCARDIAL_TRABECULAE	HP_ABNORMAL_MORPHOLOGY_OF_MYOCARDIAL_TRABECULAE		17	0.26031318	0.7764247	0.7842105	1.0	1.0	6058	tags=35%, list=31%, signal=51%	
HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME	HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME		22	0.24442063	0.7764044	0.7918089	1.0	1.0	3711	tags=27%, list=19%, signal=34%	
HP_HEMOPTYSIS	HP_HEMOPTYSIS		50	0.19744076	0.77560717	0.82372326	1.0	1.0	5310	tags=28%, list=27%, signal=38%	
GO_MEMBRANE_LIPID_METABOLIC_PROCESS	GO_MEMBRANE_LIPID_METABOLIC_PROCESS		203	0.1572811	0.7755647	0.94468707	1.0	1.0	5506	tags=30%, list=28%, signal=41%	
GO_NEUROTRANSMITTER_BINDING	GO_NEUROTRANSMITTER_BINDING		21	0.24332231	0.77537346	0.78734624	1.0	1.0	6621	tags=48%, list=34%, signal=72%	
GO_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	GO_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE		17	0.2562858	0.7752829	0.7799642	1.0	1.0	4931	tags=41%, list=25%, signal=55%	
GO_ACTIVATION_OF_GTPASE_ACTIVITY	GO_ACTIVATION_OF_GTPASE_ACTIVITY		102	0.17293787	0.7744204	0.92085236	1.0	1.0	6074	tags=34%, list=31%, signal=50%	
GO_REGULATION_OF_GLIAL_CELL_MIGRATION	GO_REGULATION_OF_GLIAL_CELL_MIGRATION		16	0.26339504	0.77425104	0.7636054	1.0	1.0	5045	tags=38%, list=26%, signal=51%	
GO_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GO_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		15	0.26641482	0.7741419	0.7811388	1.0	1.0	4187	tags=27%, list=21%, signal=34%	
HP_RECURRENT_FUNGAL_INFECTIONS	HP_RECURRENT_FUNGAL_INFECTIONS		52	0.19676612	0.77296233	0.84789646	1.0	1.0	5215	tags=25%, list=27%, signal=34%	
GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL		28	0.22899245	0.7728635	0.80617493	1.0	1.0	7033	tags=50%, list=36%, signal=78%	
GO_GLIAL_CELL_APOPTOTIC_PROCESS	GO_GLIAL_CELL_APOPTOTIC_PROCESS		15	0.26847613	0.77232844	0.77512777	1.0	1.0	6344	tags=53%, list=32%, signal=79%	
HP_PROPTOSIS	HP_PROPTOSIS		208	0.15547147	0.77230644	0.94774014	1.0	1.0	5965	tags=30%, list=31%, signal=42%	
HP_LOWER_LIMB_MUSCLE_WEAKNESS	HP_LOWER_LIMB_MUSCLE_WEAKNESS		105	0.17098325	0.7720796	0.9141104	1.0	1.0	6066	tags=36%, list=31%, signal=52%	
HP_ABNORMAL_BREATH_SOUND	HP_ABNORMAL_BREATH_SOUND		48	0.19560254	0.77184105	0.8520408	1.0	1.0	7049	tags=42%, list=36%, signal=65%	
GO_AMINOGLYCAN_CATABOLIC_PROCESS	GO_AMINOGLYCAN_CATABOLIC_PROCESS		66	0.18497998	0.77171695	0.8629921	1.0	1.0	572	tags=8%, list=3%, signal=8%	
GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	GO_PHOTORECEPTOR_CELL_DIFFERENTIATION		60	0.18883	0.7715146	0.8704581	1.0	1.0	3201	tags=17%, list=16%, signal=20%	
GO_SPINAL_CORD_PATTERNING	GO_SPINAL_CORD_PATTERNING		21	0.24205957	0.77115685	0.76106197	1.0	1.0	6171	tags=38%, list=32%, signal=56%	
GO_CARGO_RECEPTOR_ACTIVITY	GO_CARGO_RECEPTOR_ACTIVITY		71	0.1829634	0.7710282	0.8765625	1.0	1.0	4817	tags=28%, list=25%, signal=37%	
HP_NEOPLASM_OF_THE_ORAL_CAVITY	HP_NEOPLASM_OF_THE_ORAL_CAVITY		47	0.20127597	0.7701051	0.8349835	1.0	1.0	5513	tags=30%, list=28%, signal=41%	
GO_PROTEIN_PHOSPHATASE_BINDING	GO_PROTEIN_PHOSPHATASE_BINDING		146	0.16060948	0.77008003	0.9348148	1.0	1.0	3208	tags=18%, list=16%, signal=21%	
GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING		38	0.206193	0.7698239	0.82728845	1.0	1.0	3160	tags=21%, list=16%, signal=25%	
GO_COPULATION	GO_COPULATION		20	0.24981925	0.7697823	0.79930794	1.0	1.0	4327	tags=35%, list=22%, signal=45%	
GO_POLYSACCHARIDE_METABOLIC_PROCESS	GO_POLYSACCHARIDE_METABOLIC_PROCESS		107	0.16665749	0.76925594	0.9136578	1.0	1.0	4634	tags=23%, list=24%, signal=30%	
HP_DECREASED_SKULL_OSSIFICATION	HP_DECREASED_SKULL_OSSIFICATION		31	0.2162908	0.768772	0.83196044	1.0	1.0	2458	tags=19%, list=13%, signal=22%	
GO_KIDNEY_MESENCHYME_DEVELOPMENT	GO_KIDNEY_MESENCHYME_DEVELOPMENT		19	0.24908844	0.76872915	0.7641509	1.0	1.0	5242	tags=37%, list=27%, signal=50%	
GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION	GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION		27	0.22700952	0.767674	0.80415946	1.0	1.0	6160	tags=44%, list=32%, signal=65%	
GO_POSITIVE_REGULATION_OF_COAGULATION	GO_POSITIVE_REGULATION_OF_COAGULATION		29	0.21925311	0.7674277	0.8157454	1.0	1.0	2655	tags=21%, list=14%, signal=24%	
GO_RESPONSE_TO_VITAMIN_D	GO_RESPONSE_TO_VITAMIN_D		33	0.21574703	0.7672656	0.82666665	1.0	1.0	2512	tags=15%, list=13%, signal=17%	
GO_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY	GO_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY		15	0.26163307	0.7669782	0.78130215	1.0	1.0	5887	tags=33%, list=30%, signal=48%	
GO_RESPONSE_TO_PROTOZOAN	GO_RESPONSE_TO_PROTOZOAN		26	0.2280519	0.76688755	0.8006993	1.0	1.0	5755	tags=35%, list=29%, signal=49%	
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS		69	0.18340117	0.7668556	0.8651685	1.0	1.0	4325	tags=25%, list=22%, signal=32%	
GO_FUCOSE_METABOLIC_PROCESS	GO_FUCOSE_METABOLIC_PROCESS		16	0.2620104	0.7666746	0.7892857	1.0	1.0	6232	tags=38%, list=32%, signal=55%	
GO_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GO_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		68	0.18170282	0.7666619	0.8785489	1.0	1.0	4968	tags=26%, list=25%, signal=35%	
GO_DNA_REPLICATION	GO_DNA_REPLICATION		261	0.14830275	0.76660436	0.97158325	1.0	1.0	5118	tags=23%, list=26%, signal=31%	
HP_ACCESSORY_SPLEEN	HP_ACCESSORY_SPLEEN		24	0.22902077	0.76648206	0.8158784	1.0	1.0	5527	tags=29%, list=28%, signal=41%	
GO_REGULATION_OF_ANIMAL_ORGAN_FORMATION	GO_REGULATION_OF_ANIMAL_ORGAN_FORMATION		37	0.20916975	0.76634675	0.8235294	1.0	1.0	6047	tags=41%, list=31%, signal=59%	
GO_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM	GO_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM		66	0.18288931	0.7660382	0.87931037	1.0	1.0	6517	tags=38%, list=33%, signal=57%	
