NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		175	-0.17767927	-0.940434	0.64	0.756799	1.0	3850	tags=25%, list=20%, signal=30%	
GO_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GO_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING		20	-0.28423357	-0.9402865	0.5579196	0.7570005	1.0	1666	tags=20%, list=9%, signal=22%	
HP_ABNORMALITY_OF_THE_SPLEEN	HP_ABNORMALITY_OF_THE_SPLEEN		460	-0.15678617	-0.93980795	0.72727275	0.75807136	1.0	5380	tags=31%, list=28%, signal=42%	
GO_ACTIN_MEDIATED_CELL_CONTRACTION	GO_ACTIN_MEDIATED_CELL_CONTRACTION		117	-0.18786374	-0.9397385	0.6260388	0.7580488	1.0	3235	tags=20%, list=17%, signal=23%	
HP_ARTHRALGIA	HP_ARTHRALGIA		140	-0.1840315	-0.93930686	0.62046206	0.75908846	1.0	4410	tags=28%, list=23%, signal=36%	
GO_REGULATION_OF_CENTRIOLE_REPLICATION	GO_REGULATION_OF_CENTRIOLE_REPLICATION		23	-0.27154428	-0.93901575	0.5521327	0.75968075	1.0	6036	tags=57%, list=31%, signal=82%	
HP_ABNORMAL_SOFT_PALATE_MORPHOLOGY	HP_ABNORMAL_SOFT_PALATE_MORPHOLOGY		150	-0.18167862	-0.93882686	0.6347305	0.75997865	1.0	3992	tags=22%, list=20%, signal=27%	
HP_PULMONARY_ARTERY_ATRESIA	HP_PULMONARY_ARTERY_ATRESIA		18	-0.29448918	-0.93853015	0.56152123	0.7606084	1.0	3411	tags=28%, list=17%, signal=34%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		19	-0.28413194	-0.93838763	0.56148493	0.7607829	1.0	2661	tags=32%, list=14%, signal=37%	
HP_ABNORMALITY_OF_THE_METACARPAL_BONES	HP_ABNORMALITY_OF_THE_METACARPAL_BONES		178	-0.17836875	-0.9383	0.6357827	0.7608249	1.0	3750	tags=23%, list=19%, signal=28%	
HP_MELANOMA	HP_MELANOMA		66	-0.20960069	-0.93817246	0.58152175	0.76096374	1.0	3425	tags=23%, list=18%, signal=27%	
GO_RESPONSE_TO_LIGHT_STIMULUS	GO_RESPONSE_TO_LIGHT_STIMULUS		306	-0.16219623	-0.93767565	0.6956522	0.7621267	1.0	3683	tags=21%, list=19%, signal=26%	
GO_ACETYL_COA_METABOLIC_PROCESS	GO_ACETYL_COA_METABOLIC_PROCESS		38	-0.24043573	-0.9376141	0.5751979	0.762089	1.0	3806	tags=26%, list=19%, signal=33%	
GO_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR	GO_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR		16	-0.2982843	-0.93760914	0.54477614	0.7618995	1.0	4177	tags=31%, list=21%, signal=40%	
GO_BLASTOCYST_FORMATION	GO_BLASTOCYST_FORMATION		39	-0.23208217	-0.9375231	0.5609756	0.7619253	1.0	1249	tags=13%, list=6%, signal=14%	
HP_GASTROINTESTINAL_STROMA_TUMOR	HP_GASTROINTESTINAL_STROMA_TUMOR		17	-0.29266313	-0.93744266	0.52678573	0.76193625	1.0	2805	tags=29%, list=14%, signal=34%	
GO_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		19	-0.2876003	-0.937194	0.5572139	0.762438	1.0	2279	tags=21%, list=12%, signal=24%	
GO_RESPONSE_TO_RADIATION	GO_RESPONSE_TO_RADIATION		427	-0.16054821	-0.93702734	0.7659575	0.76267403	1.0	3261	tags=19%, list=17%, signal=22%	
HP_SENSORIMOTOR_NEUROPATHY	HP_SENSORIMOTOR_NEUROPATHY		55	-0.21623869	-0.93628055	0.5820513	0.7644796	1.0	4164	tags=31%, list=21%, signal=39%	
HP_HYPOPLASTIC_FEMALE_EXTERNAL_GENITALIA	HP_HYPOPLASTIC_FEMALE_EXTERNAL_GENITALIA		51	-0.22215234	-0.93623513	0.5489691	0.7644021	1.0	4411	tags=31%, list=23%, signal=40%	
HP_GONOSOMAL_INHERITANCE	HP_GONOSOMAL_INHERITANCE		244	-0.17046346	-0.9361349	0.66083914	0.76447064	1.0	3782	tags=21%, list=19%, signal=26%	
HP_CEREBRAL_WHITE_MATTER_ATROPHY	HP_CEREBRAL_WHITE_MATTER_ATROPHY		30	-0.25090414	-0.9360454	0.54353565	0.7645063	1.0	3415	tags=23%, list=17%, signal=28%	
HP_DISTAL_LOWER_LIMB_AMYOTROPHY	HP_DISTAL_LOWER_LIMB_AMYOTROPHY		25	-0.26677993	-0.93591803	0.55714285	0.76465654	1.0	1178	tags=16%, list=6%, signal=17%	
GO_EXTRINSIC_COMPONENT_OF_MEMBRANE	GO_EXTRINSIC_COMPONENT_OF_MEMBRANE		294	-0.16453363	-0.9358888	0.7099237	0.764534	1.0	3112	tags=19%, list=16%, signal=22%	
HP_HYPOPIGMENTATION_OF_THE_SKIN	HP_HYPOPIGMENTATION_OF_THE_SKIN		172	-0.17989765	-0.9355484	0.6392405	0.76527184	1.0	3585	tags=22%, list=18%, signal=26%	
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS	GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS		249	-0.17014	-0.9350498	0.677193	0.7664122	1.0	4784	tags=29%, list=25%, signal=38%	
HP_ABNORMAL_SYSTEMIC_ARTERIAL_MORPHOLOGY	HP_ABNORMAL_SYSTEMIC_ARTERIAL_MORPHOLOGY		367	-0.16098692	-0.9347199	0.6988848	0.7671199	1.0	3503	tags=20%, list=18%, signal=24%	
HP_HEPATOCELLULAR_ADENOMA	HP_HEPATOCELLULAR_ADENOMA		16	-0.3022801	-0.9347038	0.53669727	0.76696324	1.0	2200	tags=25%, list=11%, signal=28%	
HP_ACUTE_LEUKEMIA	HP_ACUTE_LEUKEMIA		92	-0.19635233	-0.9346697	0.59416443	0.7668507	1.0	5566	tags=37%, list=29%, signal=51%	
GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		143	-0.18193495	-0.9344176	0.62695926	0.7673368	1.0	3569	tags=23%, list=18%, signal=28%	
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE		32	-0.24965481	-0.9343968	0.5809524	0.76717865	1.0	1248	tags=16%, list=6%, signal=17%	
HP_BARREL_SHAPED_CHEST	HP_BARREL_SHAPED_CHEST		18	-0.28716528	-0.933982	0.53579676	0.7680931	1.0	5445	tags=50%, list=28%, signal=69%	
GO_POLYOL_METABOLIC_PROCESS	GO_POLYOL_METABOLIC_PROCESS		128	-0.1860602	-0.9337607	0.65	0.7685088	1.0	3653	tags=22%, list=19%, signal=27%	
GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		93	-0.19367908	-0.9337107	0.6077348	0.7684255	1.0	3540	tags=24%, list=18%, signal=29%	
HP_PLATYSPONDYLY	HP_PLATYSPONDYLY		100	-0.1922369	-0.9335984	0.6530055	0.76851714	1.0	4069	tags=27%, list=21%, signal=34%	
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		171	-0.17989993	-0.9335193	0.67701864	0.7685279	1.0	3215	tags=19%, list=16%, signal=23%	
HP_ABNORMAL_BILIARY_TRACT_MORPHOLOGY	HP_ABNORMAL_BILIARY_TRACT_MORPHOLOGY		64	-0.20725015	-0.9334787	0.58221024	0.7684401	1.0	1361	tags=11%, list=7%, signal=12%	
HP_URINARY_RETENTION	HP_URINARY_RETENTION		15	-0.30635306	-0.9333261	0.53899086	0.7686181	1.0	1042	tags=13%, list=5%, signal=14%	
HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES	HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES		335	-0.16478385	-0.93312216	0.68551236	0.768978	1.0	4559	tags=26%, list=23%, signal=33%	
GO_ENTRY_INTO_HOST	GO_ENTRY_INTO_HOST		142	-0.18227091	-0.93292916	0.6130031	0.76926225	1.0	4484	tags=27%, list=23%, signal=35%	
GO_RESPONSE_TO_VIRUS	GO_RESPONSE_TO_VIRUS		328	-0.16259502	-0.9324423	0.70384616	0.7703509	1.0	3209	tags=19%, list=16%, signal=22%	
GO_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	GO_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH		18	-0.2949137	-0.932322	0.5231144	0.7704867	1.0	2456	tags=22%, list=13%, signal=25%	
GO_OVULATION_CYCLE_PROCESS	GO_OVULATION_CYCLE_PROCESS		47	-0.22279869	-0.932313	0.5837439	0.7703038	1.0	5837	tags=49%, list=30%, signal=70%	
GO_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY	GO_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY		16	-0.29819417	-0.9321467	0.5579196	0.77056277	1.0	1708	tags=19%, list=9%, signal=21%	
HP_ABNORMALITY_OF_DNA_REPAIR	HP_ABNORMALITY_OF_DNA_REPAIR		16	-0.30048966	-0.9321421	0.5493274	0.77036893	1.0	6323	tags=56%, list=32%, signal=83%	
HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING	HP_IMPAIRMENT_OF_ACTIVITIES_OF_DAILY_LIVING		157	-0.18090256	-0.9319983	0.64444447	0.7705661	1.0	2906	tags=20%, list=15%, signal=23%	
GO_CHROMOSOME_SEPARATION	GO_CHROMOSOME_SEPARATION		88	-0.19673459	-0.9318571	0.59411764	0.77074426	1.0	3648	tags=25%, list=19%, signal=31%	
GO_PHOSPHOPROTEIN_BINDING	GO_PHOSPHOPROTEIN_BINDING		85	-0.19753684	-0.9318486	0.5770235	0.77055913	1.0	5168	tags=33%, list=26%, signal=45%	
GO_RUFFLE_ASSEMBLY	GO_RUFFLE_ASSEMBLY		42	-0.23223647	-0.93173194	0.55764073	0.770665	1.0	2343	tags=21%, list=12%, signal=24%	
GO_ACTIN_FILAMENT_BINDING	GO_ACTIN_FILAMENT_BINDING		199	-0.17512995	-0.93168855	0.6728972	0.77057064	1.0	2357	tags=15%, list=12%, signal=17%	
HP_ABNORMAL_INSULIN_LEVEL	HP_ABNORMAL_INSULIN_LEVEL		139	-0.18370152	-0.9316175	0.60790277	0.7705425	1.0	3984	tags=26%, list=20%, signal=32%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		98	-0.19581614	-0.93139756	0.5955056	0.770935	1.0	4227	tags=27%, list=22%, signal=34%	
GO_POTASSIUM_CHANNEL_COMPLEX	GO_POTASSIUM_CHANNEL_COMPLEX		95	-0.19582237	-0.9311266	0.59042555	0.77146643	1.0	2200	tags=16%, list=11%, signal=18%	
HP_OBSTRUCTIVE_SLEEP_APNEA	HP_OBSTRUCTIVE_SLEEP_APNEA		39	-0.23639017	-0.93088937	0.597561	0.7719065	1.0	5529	tags=41%, list=28%, signal=57%	
GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		245	-0.16717693	-0.93072605	0.70307165	0.77212065	1.0	4396	tags=25%, list=23%, signal=32%	
GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		28	-0.25309345	-0.9302989	0.55069125	0.773067	1.0	5873	tags=46%, list=30%, signal=66%	
GO_T_CELL_DIFFERENTIATION	GO_T_CELL_DIFFERENTIATION		246	-0.16710599	-0.9301402	0.71666664	0.7733018	1.0	3962	tags=24%, list=20%, signal=30%	
HP_HORSESHOE_KIDNEY	HP_HORSESHOE_KIDNEY		58	-0.21432927	-0.92990005	0.61734694	0.7737418	1.0	3917	tags=28%, list=20%, signal=34%	
GO_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_CELLULAR_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS		46	-0.22633624	-0.92985725	0.5846154	0.77366376	1.0	4104	tags=26%, list=21%, signal=33%	
HP_FINGER_CLINODACTYLY	HP_FINGER_CLINODACTYLY		290	-0.16400698	-0.92983633	0.6691176	0.7735126	1.0	3734	tags=22%, list=19%, signal=27%	
GO_TOR_SIGNALING	GO_TOR_SIGNALING		110	-0.1910364	-0.9296293	0.6197183	0.77387375	1.0	2168	tags=17%, list=11%, signal=19%	
GO_REGULATION_OF_WNT_SIGNALING_PATHWAY	GO_REGULATION_OF_WNT_SIGNALING_PATHWAY		357	-0.1611142	-0.92957765	0.74583334	0.7738042	1.0	4411	tags=26%, list=23%, signal=33%	
GO_CEREBRAL_CORTEX_DEVELOPMENT	GO_CEREBRAL_CORTEX_DEVELOPMENT		112	-0.1899439	-0.9292303	0.6253687	0.7745285	1.0	2878	tags=20%, list=15%, signal=23%	
HP_GLIOMA	HP_GLIOMA		36	-0.23980677	-0.9291507	0.5675676	0.7745492	1.0	3695	tags=31%, list=19%, signal=38%	
HP_CNS_DEMYELINATION	HP_CNS_DEMYELINATION		36	-0.23761904	-0.92859155	0.54855645	0.7758371	1.0	6749	tags=50%, list=35%, signal=76%	
GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS	GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS		96	-0.19363296	-0.9285716	0.60955054	0.7756898	1.0	3012	tags=21%, list=15%, signal=25%	
GO_MICROTUBULE_PLUS_END	GO_MICROTUBULE_PLUS_END		23	-0.26377636	-0.9283549	0.5504808	0.77607965	1.0	5423	tags=52%, list=28%, signal=72%	
HP_ABNORMAL_URINE_PHOSPHATE_CONCENTRATION	HP_ABNORMAL_URINE_PHOSPHATE_CONCENTRATION		35	-0.24332753	-0.9280758	0.5960591	0.77660674	1.0	3142	tags=23%, list=16%, signal=27%	
GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		163	-0.17803621	-0.9279596	0.6882716	0.7767195	1.0	6085	tags=37%, list=31%, signal=53%	
GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION		34	-0.2418764	-0.92780834	0.5663507	0.7769123	1.0	3289	tags=24%, list=17%, signal=28%	
HP_ABNORMALITY_OF_THE_DISTAL_PHALANX_OF_THE_THUMB	HP_ABNORMALITY_OF_THE_DISTAL_PHALANX_OF_THE_THUMB		26	-0.25790286	-0.92778224	0.5630631	0.7767832	1.0	2510	tags=19%, list=13%, signal=22%	
GO_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	GO_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION		33	-0.24292085	-0.92724335	0.56565654	0.7780547	1.0	3745	tags=27%, list=19%, signal=34%	
HP_HEMORRHAGE_OF_THE_EYE	HP_HEMORRHAGE_OF_THE_EYE		35	-0.23793313	-0.92684335	0.55380577	0.7789319	1.0	856	tags=11%, list=4%, signal=12%	
HP_NARROW_FOREHEAD	HP_NARROW_FOREHEAD		96	-0.19398826	-0.92679936	0.62184876	0.7788439	1.0	5030	tags=31%, list=26%, signal=42%	
GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING	GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING		29	-0.25823382	-0.9267052	0.5400943	0.7788886	1.0	3224	tags=31%, list=17%, signal=37%	
GO_FOREBRAIN_NEURON_DIFFERENTIATION	GO_FOREBRAIN_NEURON_DIFFERENTIATION		50	-0.2197106	-0.92648894	0.5914787	0.7792697	1.0	705	tags=10%, list=4%, signal=10%	
HP_PANCREATIC_FIBROSIS	HP_PANCREATIC_FIBROSIS		20	-0.2789946	-0.9264684	0.5485437	0.7791226	1.0	4965	tags=35%, list=25%, signal=47%	
HP_CHORIORETINAL_ATROPHY	HP_CHORIORETINAL_ATROPHY		22	-0.27231273	-0.9264336	0.5857843	0.77899814	1.0	3384	tags=18%, list=17%, signal=22%	
GO_ALCOHOL_METABOLIC_PROCESS	GO_ALCOHOL_METABOLIC_PROCESS		370	-0.15881062	-0.92638326	0.78723407	0.77893186	1.0	3653	tags=20%, list=19%, signal=24%	
HP_ABNORMALITY_OF_THE_GALLBLADDER	HP_ABNORMALITY_OF_THE_GALLBLADDER		82	-0.19898206	-0.92607886	0.63446474	0.7795536	1.0	3696	tags=26%, list=19%, signal=31%	
GO_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL	GO_MEMBRANE_REPOLARIZATION_DURING_ACTION_POTENTIAL		25	-0.26064608	-0.92578465	0.57210404	0.7801213	1.0	2072	tags=24%, list=11%, signal=27%	
GO_OTIC_VESICLE_DEVELOPMENT	GO_OTIC_VESICLE_DEVELOPMENT		15	-0.30790862	-0.92548823	0.5608108	0.78070575	1.0	5084	tags=47%, list=26%, signal=63%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE		30	-0.24885853	-0.92529905	0.55819476	0.78098863	1.0	4180	tags=33%, list=21%, signal=42%	
GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		222	-0.17146772	-0.9252421	0.7287066	0.78093904	1.0	3839	tags=24%, list=20%, signal=29%	
HP_ABNORMALITY_OF_EXOCRINE_PANCREAS_PHYSIOLOGY	HP_ABNORMALITY_OF_EXOCRINE_PANCREAS_PHYSIOLOGY		45	-0.23029773	-0.9251703	0.5710526	0.7809499	1.0	2200	tags=16%, list=11%, signal=17%	
GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		18	-0.29355094	-0.9251275	0.5406032	0.7808639	1.0	2189	tags=28%, list=11%, signal=31%	
GO_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	GO_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL		25	-0.26246747	-0.92512345	0.5700713	0.78066736	1.0	3626	tags=32%, list=19%, signal=39%	
HP_HAMMERTOE	HP_HAMMERTOE		37	-0.23333561	-0.9251031	0.60349125	0.78050387	1.0	3813	tags=24%, list=20%, signal=30%	
GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER	GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER		26	-0.25604445	-0.9249751	0.55608594	0.7806265	1.0	2118	tags=19%, list=11%, signal=22%	
HP_GENERALIZED_EDEMA	HP_GENERALIZED_EDEMA		15	-0.30255222	-0.9249155	0.5391705	0.7805712	1.0	1801	tags=27%, list=9%, signal=29%	
HP_ABNORMALITY_IRIS_MORPHOLOGY	HP_ABNORMALITY_IRIS_MORPHOLOGY		362	-0.15865056	-0.9247616	0.7368421	0.78076875	1.0	3384	tags=19%, list=17%, signal=23%	
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	GO_SECOND_MESSENGER_MEDIATED_SIGNALING		438	-0.15707596	-0.9247018	0.81938326	0.7807193	1.0	3572	tags=20%, list=18%, signal=24%	
HP_RED_EYE	HP_RED_EYE		89	-0.19327988	-0.92469925	0.61329305	0.7805179	1.0	4431	tags=26%, list=23%, signal=33%	
HP_ABNORMAL_SUBARACHNOID_SPACE_MORPHOLOGY	HP_ABNORMAL_SUBARACHNOID_SPACE_MORPHOLOGY		68	-0.20621923	-0.92450804	0.5826772	0.78084105	1.0	3088	tags=22%, list=16%, signal=26%	
HP_ABNORMALITY_OF_THE_RIBS	HP_ABNORMALITY_OF_THE_RIBS		241	-0.16556051	-0.92402136	0.76573426	0.7819265	1.0	3720	tags=20%, list=19%, signal=24%	
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION		16	-0.2993521	-0.9239316	0.5377358	0.7819715	1.0	1915	tags=13%, list=10%, signal=14%	
HP_ABNORMAL_METATARSAL_MORPHOLOGY	HP_ABNORMAL_METATARSAL_MORPHOLOGY		115	-0.18821281	-0.92362905	0.63492066	0.78259355	1.0	4069	tags=26%, list=21%, signal=33%	
GO_REGULATION_OF_CHOLESTEROL_EFFLUX	GO_REGULATION_OF_CHOLESTEROL_EFFLUX		29	-0.25483707	-0.92355007	0.5813953	0.78260285	1.0	3706	tags=31%, list=19%, signal=38%	
GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE		23	-0.26765865	-0.92353994	0.58669835	0.78242004	1.0	3725	tags=35%, list=19%, signal=43%	
GO_RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY		114	-0.18826455	-0.9235303	0.6278317	0.78224224	1.0	5230	tags=33%, list=27%, signal=45%	
GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY		21	-0.2716942	-0.92345494	0.5473441	0.78224224	1.0	949	tags=14%, list=5%, signal=15%	
GO_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	GO_NEGATIVE_REGULATION_OF_ORGAN_GROWTH		34	-0.24225567	-0.92333615	0.5670103	0.7823463	1.0	984	tags=12%, list=5%, signal=12%	
HP_ABNORMALITY_OF_INCISOR_MORPHOLOGY	HP_ABNORMALITY_OF_INCISOR_MORPHOLOGY		33	-0.2421327	-0.9231925	0.5879518	0.7825338	1.0	2874	tags=24%, list=15%, signal=28%	
GO_CELL_REDOX_HOMEOSTASIS	GO_CELL_REDOX_HOMEOSTASIS		57	-0.21763094	-0.9230046	0.5867347	0.78283405	1.0	5224	tags=40%, list=27%, signal=55%	
HP_LIMB_JOINT_CONTRACTURE	HP_LIMB_JOINT_CONTRACTURE		319	-0.16030714	-0.92276895	0.7519685	0.7832524	1.0	4559	tags=26%, list=23%, signal=33%	
HP_HIATUS_HERNIA	HP_HIATUS_HERNIA		27	-0.2545811	-0.92258674	0.5815085	0.7835214	1.0	6775	tags=48%, list=35%, signal=74%	
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		46	-0.22595346	-0.9223449	0.5841837	0.78397673	1.0	3708	tags=26%, list=19%, signal=32%	
GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GO_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		20	-0.27609777	-0.9221212	0.5671642	0.7843799	1.0	2032	tags=20%, list=10%, signal=22%	
GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	GO_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING		163	-0.17694156	-0.92209333	0.6569579	0.78424436	1.0	3480	tags=23%, list=18%, signal=28%	
HP_EXERCISE_INDUCED_MYALGIA	HP_EXERCISE_INDUCED_MYALGIA		28	-0.2589349	-0.9216935	0.5603865	0.78514373	1.0	5733	tags=46%, list=29%, signal=66%	
GO_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	GO_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS		17	-0.29215452	-0.92148846	0.5258621	0.7854806	1.0	3415	tags=29%, list=17%, signal=36%	
HP_ABNORMAL_ALBUMIN_LEVEL	HP_ABNORMAL_ALBUMIN_LEVEL		60	-0.21089013	-0.921287	0.58	0.78581405	1.0	3537	tags=22%, list=18%, signal=26%	
HP_SENSORY_AXONAL_NEUROPATHY	HP_SENSORY_AXONAL_NEUROPATHY		25	-0.2670761	-0.921279	0.61	0.7856267	1.0	2177	tags=20%, list=11%, signal=22%	
GO_RESPONSE_TO_IRON_ION	GO_RESPONSE_TO_IRON_ION		33	-0.23846814	-0.920776	0.58524173	0.78674906	1.0	1330	tags=12%, list=7%, signal=13%	
GO_PLATELET_ALPHA_GRANULE	GO_PLATELET_ALPHA_GRANULE		88	-0.19556837	-0.92075616	0.60387814	0.7865922	1.0	4329	tags=26%, list=22%, signal=33%	
HP_TRIANGULAR_FACE	HP_TRIANGULAR_FACE		106	-0.18831147	-0.92052233	0.64688426	0.7870058	1.0	4559	tags=31%, list=23%, signal=40%	
GO_SEQUESTERING_OF_CALCIUM_ION	GO_SEQUESTERING_OF_CALCIUM_ION		117	-0.18544999	-0.9203223	0.6587537	0.7873275	1.0	4640	tags=28%, list=24%, signal=37%	
HP_PROTRUDING_TONGUE	HP_PROTRUDING_TONGUE		24	-0.2642166	-0.9202059	0.55607474	0.7874292	1.0	4057	tags=25%, list=21%, signal=32%	
HP_MILD_GLOBAL_DEVELOPMENTAL_DELAY	HP_MILD_GLOBAL_DEVELOPMENTAL_DELAY		27	-0.24922298	-0.9200885	0.5819861	0.7875368	1.0	3256	tags=30%, list=17%, signal=36%	
HP_ABNORMAL_NIPPLE_MORPHOLOGY	HP_ABNORMAL_NIPPLE_MORPHOLOGY		173	-0.17355105	-0.91980565	0.67320263	0.78810495	1.0	2950	tags=18%, list=15%, signal=21%	
HP_ESODEVIATION	HP_ESODEVIATION		122	-0.18430959	-0.9194273	0.6570605	0.78891313	1.0	5073	tags=32%, list=26%, signal=43%	
GO_REGULATION_OF_CIRCADIAN_RHYTHM	GO_REGULATION_OF_CIRCADIAN_RHYTHM		119	-0.18427698	-0.91936874	0.6845071	0.78886586	1.0	3471	tags=22%, list=18%, signal=26%	
HP_MACULAR_PURPURA	HP_MACULAR_PURPURA		59	-0.20913962	-0.91926354	0.5905512	0.78894913	1.0	4504	tags=31%, list=23%, signal=40%	
GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION		101	-0.18950355	-0.919246	0.6395349	0.78878814	1.0	3809	tags=26%, list=20%, signal=32%	
GO_THIOESTER_BIOSYNTHETIC_PROCESS	GO_THIOESTER_BIOSYNTHETIC_PROCESS		52	-0.21672802	-0.9190736	0.5913706	0.78902745	1.0	4228	tags=29%, list=22%, signal=37%	
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	GO_EXTRACELLULAR_MATRIX_DISASSEMBLY		77	-0.1993134	-0.9189096	0.6340782	0.7892627	1.0	2690	tags=18%, list=14%, signal=21%	
