NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_INFANTILE_SPASMS	HP_INFANTILE_SPASMS		46	0.264422	0.87906444	0.68013465	0.96859986	1.0	603	tags=9%, list=3%, signal=9%	
HP_HYPEROSTOSIS	HP_HYPEROSTOSIS		54	0.25419512	0.8789946	0.66771656	0.96852183	1.0	3753	tags=22%, list=19%, signal=27%	
HP_POIKILODERMA	HP_POIKILODERMA		17	0.32962823	0.87874246	0.6355786	0.96896064	1.0	874	tags=12%, list=4%, signal=12%	
HP_CARDIOVASCULAR_CALCIFICATION	HP_CARDIOVASCULAR_CALCIFICATION		27	0.29463756	0.87868094	0.64006793	0.96885616	1.0	3172	tags=22%, list=16%, signal=26%	
HP_GENERALIZED_HYPERPIGMENTATION	HP_GENERALIZED_HYPERPIGMENTATION		44	0.26825204	0.8786257	0.67171717	0.968739	1.0	5041	tags=30%, list=26%, signal=40%	
GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY		99	0.23157683	0.8785775	0.7222222	0.96860814	1.0	4219	tags=21%, list=22%, signal=27%	
GO_ATPASE_COMPLEX	GO_ATPASE_COMPLEX		74	0.24482456	0.8785233	0.700468	0.968495	1.0	2166	tags=11%, list=11%, signal=12%	
GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS		21	0.31660405	0.87851894	0.6513158	0.96824384	1.0	2271	tags=19%, list=12%, signal=22%	
HP_INCREASED_INTRACRANIAL_PRESSURE	HP_INCREASED_INTRACRANIAL_PRESSURE		73	0.23842624	0.87851775	0.6793049	0.9679823	1.0	5384	tags=33%, list=28%, signal=45%	
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		54	0.2557794	0.8784457	0.68039536	0.967901	1.0	3440	tags=24%, list=18%, signal=29%	
HP_GENERALIZED_HYPOPIGMENTATION	HP_GENERALIZED_HYPOPIGMENTATION		33	0.28308874	0.8782419	0.647541	0.96818495	1.0	2845	tags=18%, list=15%, signal=21%	
GO_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	GO_CELL_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS		82	0.23869804	0.87822163	0.7091195	0.9679713	1.0	3995	tags=21%, list=20%, signal=26%	
HP_ANTINUCLEAR_ANTIBODY_POSITIVITY	HP_ANTINUCLEAR_ANTIBODY_POSITIVITY		31	0.28503674	0.87819904	0.6300676	0.96776754	1.0	5779	tags=39%, list=30%, signal=55%	
HP_GASTROINTESTINAL_DYSMOTILITY	HP_GASTROINTESTINAL_DYSMOTILITY		54	0.25393012	0.8781835	0.67536706	0.96754986	1.0	5363	tags=31%, list=27%, signal=43%	
GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		193	0.21030277	0.877784	0.7829233	0.9683415	1.0	5988	tags=34%, list=31%, signal=48%	
HP_ANISOCYTOSIS	HP_ANISOCYTOSIS		15	0.33623132	0.8777759	0.65120274	0.9680997	1.0	6025	tags=53%, list=31%, signal=77%	
GO_GOLGI_ASSOCIATED_VESICLE	GO_GOLGI_ASSOCIATED_VESICLE		156	0.2156966	0.8777538	0.76334774	0.9678906	1.0	2766	tags=15%, list=14%, signal=17%	
HP_AMAUROSIS_FUGAX	HP_AMAUROSIS_FUGAX		29	0.2890968	0.8775042	0.6475548	0.96824336	1.0	4882	tags=41%, list=25%, signal=55%	
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY		194	0.21179627	0.87748873	0.7721519	0.96802163	1.0	4311	tags=25%, list=22%, signal=32%	
GO_REGULATION_OF_CELL_FATE_COMMITMENT	GO_REGULATION_OF_CELL_FATE_COMMITMENT		29	0.29038364	0.8774683	0.6486486	0.9678127	1.0	3656	tags=28%, list=19%, signal=34%	
HP_ABNORMALITY_OF_URINE_CATECHOLAMINE_CONCENTRATION	HP_ABNORMALITY_OF_URINE_CATECHOLAMINE_CONCENTRATION		26	0.29780018	0.8773984	0.67045456	0.9677419	1.0	4759	tags=38%, list=24%, signal=51%	
HP_ABNORMALITY_OF_THE_HELIX	HP_ABNORMALITY_OF_THE_HELIX		114	0.22422414	0.87694323	0.7368421	0.9686906	1.0	4536	tags=28%, list=23%, signal=36%	
GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		29	0.28718477	0.8768626	0.6614311	0.96863884	1.0	5303	tags=38%, list=27%, signal=52%	
GO_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GO_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		257	0.20394213	0.87670386	0.8293333	0.9687782	1.0	5203	tags=26%, list=27%, signal=36%	
GO_REGULATION_OF_CHROMOSOME_SEGREGATION	GO_REGULATION_OF_CHROMOSOME_SEGREGATION		102	0.23140919	0.8766767	0.7083333	0.9685873	1.0	4526	tags=25%, list=23%, signal=32%	
GO_NUCLEAR_HORMONE_RECEPTOR_BINDING	GO_NUCLEAR_HORMONE_RECEPTOR_BINDING		139	0.22077575	0.876649	0.73401165	0.9684022	1.0	4797	tags=24%, list=25%, signal=31%	
GO_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GO_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		32	0.2827175	0.87637544	0.6716918	0.9688571	1.0	3375	tags=31%, list=17%, signal=38%	
GO_VITAMIN_BIOSYNTHETIC_PROCESS	GO_VITAMIN_BIOSYNTHETIC_PROCESS		21	0.30914524	0.8762492	0.6355786	0.9689069	1.0	2539	tags=24%, list=13%, signal=27%	
GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		40	0.26978365	0.8762373	0.68367344	0.96867937	1.0	1709	tags=13%, list=9%, signal=14%	
GO_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	GO_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION		34	0.28373513	0.876215	0.6682316	0.9684755	1.0	3770	tags=26%, list=19%, signal=33%	
GO_RESPONSE_TO_ACTIVITY	GO_RESPONSE_TO_ACTIVITY		67	0.24707532	0.8758564	0.69391024	0.96914625	1.0	3863	tags=22%, list=20%, signal=28%	
GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY		68	0.24425907	0.8756293	0.7051282	0.96948874	1.0	3777	tags=21%, list=19%, signal=25%	
GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		31	0.2869874	0.8755122	0.6590164	0.96952677	1.0	3217	tags=19%, list=16%, signal=23%	
GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		101	0.22839184	0.87550634	0.72266245	0.9692819	1.0	4529	tags=28%, list=23%, signal=36%	
GO_CARDIOBLAST_DIFFERENTIATION	GO_CARDIOBLAST_DIFFERENTIATION		17	0.32799184	0.8754829	0.6500888	0.96908104	1.0	2740	tags=24%, list=14%, signal=27%	
GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		102	0.22770461	0.87541354	0.7224736	0.96900165	1.0	4386	tags=29%, list=22%, signal=38%	
GO_INTEGRATOR_COMPLEX	GO_INTEGRATOR_COMPLEX		24	0.30034307	0.8753585	0.6532663	0.96887654	1.0	5472	tags=38%, list=28%, signal=52%	
GO_SALIVARY_GLAND_DEVELOPMENT	GO_SALIVARY_GLAND_DEVELOPMENT		38	0.27165884	0.87530196	0.6617647	0.9687593	1.0	3826	tags=24%, list=20%, signal=29%	
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME		78	0.23864175	0.87502813	0.7242991	0.9692138	1.0	4653	tags=23%, list=24%, signal=30%	
GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS		18	0.33048242	0.87479764	0.65422076	0.96953946	1.0	5643	tags=50%, list=29%, signal=70%	
GO_RESPONSE_TO_STARVATION	GO_RESPONSE_TO_STARVATION		198	0.21058391	0.87459654	0.7863372	0.9697913	1.0	3491	tags=21%, list=18%, signal=25%	
HP_ABNORMALITY_OF_SKIN_PIGMENTATION	HP_ABNORMALITY_OF_SKIN_PIGMENTATION		376	0.196988	0.87457436	0.84041184	0.9695893	1.0	4647	tags=25%, list=24%, signal=33%	
GO_CONDENSED_NUCLEAR_CHROMOSOME_KINETOCHORE	GO_CONDENSED_NUCLEAR_CHROMOSOME_KINETOCHORE		17	0.32800415	0.87436205	0.6362007	0.96988595	1.0	4659	tags=35%, list=24%, signal=46%	
GO_HEART_VALVE_DEVELOPMENT	GO_HEART_VALVE_DEVELOPMENT		60	0.2531035	0.874207	0.72425246	0.97004926	1.0	4358	tags=25%, list=22%, signal=32%	
GO_MEMORY	GO_MEMORY		119	0.22822528	0.874203	0.7407407	0.9697992	1.0	2896	tags=19%, list=15%, signal=23%	
HP_ABNORMALITY_OF_THE_COAGULATION_CASCADE	HP_ABNORMALITY_OF_THE_COAGULATION_CASCADE		109	0.22756481	0.87415195	0.7274119	0.96966606	1.0	4276	tags=25%, list=22%, signal=32%	
GO_LIPASE_ACTIVITY	GO_LIPASE_ACTIVITY		123	0.22256857	0.87369466	0.7394469	0.9705979	1.0	4415	tags=29%, list=23%, signal=38%	
GO_DAMAGED_DNA_BINDING	GO_DAMAGED_DNA_BINDING		64	0.24837452	0.87369424	0.6761453	0.97033787	1.0	5648	tags=31%, list=29%, signal=44%	
GO_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	GO_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY		57	0.25389048	0.87365305	0.6864275	0.97018206	1.0	5901	tags=40%, list=30%, signal=58%	
GO_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION	GO_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION		32	0.28032634	0.87356955	0.6694079	0.9701413	1.0	3835	tags=28%, list=20%, signal=35%	
HP_ABNORMAL_CARDIAC_VENTRICLE_MORPHOLOGY	HP_ABNORMAL_CARDIAC_VENTRICLE_MORPHOLOGY		464	0.1925565	0.8731678	0.87625	0.97092783	1.0	4968	tags=25%, list=25%, signal=33%	
HP_ABNORMALITY_OF_THE_PULMONARY_ARTERY	HP_ABNORMALITY_OF_THE_PULMONARY_ARTERY		91	0.230867	0.87308323	0.7004471	0.9708952	1.0	5037	tags=29%, list=26%, signal=38%	
HP_ABNORMALITY_OF_THE_HALLUX	HP_ABNORMALITY_OF_THE_HALLUX		133	0.2189418	0.8729769	0.7104874	0.9709109	1.0	4491	tags=29%, list=23%, signal=37%	
HP_MULTICYSTIC_KIDNEY_DYSPLASIA	HP_MULTICYSTIC_KIDNEY_DYSPLASIA		106	0.22523996	0.87288594	0.7439759	0.97088426	1.0	2810	tags=17%, list=14%, signal=20%	
GO_RESPONSE_TO_INSULIN	GO_RESPONSE_TO_INSULIN		271	0.20207883	0.8728236	0.82550335	0.97078675	1.0	5271	tags=29%, list=27%, signal=39%	
GO_TOOTH_MINERALIZATION	GO_TOOTH_MINERALIZATION		22	0.31250057	0.87276036	0.6503378	0.9706876	1.0	2888	tags=27%, list=15%, signal=32%	
GO_PSEUDOPODIUM_ORGANIZATION	GO_PSEUDOPODIUM_ORGANIZATION		16	0.33345738	0.8726946	0.61245674	0.9705922	1.0	3435	tags=38%, list=18%, signal=45%	
GO_B_CELL_APOPTOTIC_PROCESS	GO_B_CELL_APOPTOTIC_PROCESS		26	0.29378226	0.87229705	0.6374571	0.97139156	1.0	3768	tags=27%, list=19%, signal=33%	
HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_LOWER_LIMBS	HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_LOWER_LIMBS		29	0.29463297	0.8721788	0.645	0.9714453	1.0	3453	tags=31%, list=18%, signal=38%	
HP_ABNORMAL_FOREARM_BONE_MORPHOLOGY	HP_ABNORMAL_FOREARM_BONE_MORPHOLOGY		86	0.2358459	0.8721308	0.7120344	0.9713153	1.0	5623	tags=34%, list=29%, signal=47%	
GO_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT	GO_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT		17	0.32569298	0.8720387	0.63884157	0.97129965	1.0	4328	tags=29%, list=22%, signal=38%	
GO_GROWTH_HORMONE_SECRETION	GO_GROWTH_HORMONE_SECRETION		15	0.33885452	0.8715771	0.63093144	0.97225815	1.0	3521	tags=27%, list=18%, signal=33%	
HP_EXERTIONAL_DYSPNEA	HP_EXERTIONAL_DYSPNEA		86	0.23563905	0.8715494	0.71253824	0.9720666	1.0	4176	tags=23%, list=21%, signal=29%	
GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY		211	0.20706949	0.87138104	0.8082386	0.9722493	1.0	3657	tags=19%, list=19%, signal=24%	
HP_DYSGRAPHIA	HP_DYSGRAPHIA		41	0.27062374	0.8712976	0.67911714	0.9721972	1.0	3553	tags=22%, list=18%, signal=27%	
GO_PULMONARY_VALVE_DEVELOPMENT	GO_PULMONARY_VALVE_DEVELOPMENT		21	0.31516877	0.8710098	0.66720515	0.97268254	1.0	1229	tags=14%, list=6%, signal=15%	
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES		68	0.24036184	0.8709096	0.7330174	0.97268456	1.0	7022	tags=44%, list=36%, signal=69%	
GO_ANOIKIS	GO_ANOIKIS		33	0.28225774	0.87083805	0.66101694	0.9726108	1.0	2042	tags=18%, list=10%, signal=20%	
HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION	HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION		41	0.2643854	0.87073934	0.6710098	0.97259235	1.0	4050	tags=27%, list=21%, signal=34%	
HP_GLUCOSE_INTOLERANCE	HP_GLUCOSE_INTOLERANCE		365	0.19767877	0.8705422	0.8499336	0.9728603	1.0	5083	tags=27%, list=26%, signal=36%	
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		46	0.26100007	0.8704535	0.68235296	0.9728424	1.0	6115	tags=41%, list=31%, signal=60%	
GO_POSITIVE_REGULATION_OF_COAGULATION	GO_POSITIVE_REGULATION_OF_COAGULATION		29	0.28870672	0.87028754	0.66907775	0.973027	1.0	6468	tags=41%, list=33%, signal=62%	
HP_LOW_FRUSTRATION_TOLERANCE	HP_LOW_FRUSTRATION_TOLERANCE		15	0.3397028	0.8701163	0.63993174	0.97319746	1.0	6685	tags=53%, list=34%, signal=81%	
GO_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	GO_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND		35	0.27424783	0.87008315	0.6649123	0.9730297	1.0	4232	tags=34%, list=22%, signal=44%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		25	0.29664174	0.8699933	0.66056573	0.97299576	1.0	4516	tags=20%, list=23%, signal=26%	
GO_DIOL_METABOLIC_PROCESS	GO_DIOL_METABOLIC_PROCESS		27	0.28409943	0.86993915	0.66494846	0.9728762	1.0	3603	tags=26%, list=18%, signal=32%	
GO_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_LYMPHOCYTE_MEDIATED_IMMUNITY		240	0.20289299	0.86992216	0.8178082	0.9726639	1.0	2418	tags=14%, list=12%, signal=16%	
GO_PROTEIN_HETERODIMERIZATION_ACTIVITY	GO_PROTEIN_HETERODIMERIZATION_ACTIVITY		232	0.20459563	0.8698562	0.7975035	0.97257954	1.0	2640	tags=14%, list=14%, signal=16%	
GO_RESPONSE_TO_UV	GO_RESPONSE_TO_UV		134	0.21759374	0.86967	0.75373137	0.9727996	1.0	2240	tags=14%, list=11%, signal=16%	
HP_BULBOUS_NOSE	HP_BULBOUS_NOSE		123	0.22170149	0.86943084	0.74285716	0.9731554	1.0	3117	tags=17%, list=16%, signal=20%	
GO_MATURE_B_CELL_DIFFERENTIATION	GO_MATURE_B_CELL_DIFFERENTIATION		27	0.29679492	0.86915886	0.6706282	0.9736054	1.0	4391	tags=30%, list=22%, signal=38%	
GO_CELLULAR_RESPONSE_TO_CAMP	GO_CELLULAR_RESPONSE_TO_CAMP		52	0.25662774	0.8691552	0.6836903	0.97335505	1.0	4863	tags=31%, list=25%, signal=41%	
GO_NON_MOTILE_CILIUM	GO_NON_MOTILE_CILIUM		156	0.21516845	0.86912763	0.784058	0.97317576	1.0	3794	tags=21%, list=19%, signal=26%	
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING		56	0.2519657	0.8691112	0.6773163	0.97295725	1.0	2244	tags=14%, list=11%, signal=16%	
GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		145	0.21695812	0.86902595	0.77172315	0.972917	1.0	4670	tags=26%, list=24%, signal=34%	
HP_MUSCULAR_HYPOTONIA_OF_THE_TRUNK	HP_MUSCULAR_HYPOTONIA_OF_THE_TRUNK		147	0.21358736	0.868888	0.7627628	0.9730204	1.0	5104	tags=29%, list=26%, signal=38%	
GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		87	0.23305093	0.8688176	0.7290016	0.97295445	1.0	5587	tags=31%, list=29%, signal=43%	
HP_ABNORMAL_HEART_VALVE_MORPHOLOGY	HP_ABNORMAL_HEART_VALVE_MORPHOLOGY		246	0.20299363	0.86880404	0.8102493	0.97273076	1.0	4497	tags=25%, list=23%, signal=32%	
GO_CELL_RECOGNITION	GO_CELL_RECOGNITION		151	0.21490403	0.86869335	0.77373415	0.9727411	1.0	5988	tags=35%, list=31%, signal=50%	
GO_BASE_CONVERSION_OR_SUBSTITUTION_EDITING	GO_BASE_CONVERSION_OR_SUBSTITUTION_EDITING		20	0.30993178	0.86868745	0.6719858	0.97249895	1.0	3280	tags=40%, list=17%, signal=48%	
GO_FEMALE_MEIOTIC_NUCLEAR_DIVISION	GO_FEMALE_MEIOTIC_NUCLEAR_DIVISION		29	0.28524005	0.8686429	0.67979455	0.97235394	1.0	1818	tags=14%, list=9%, signal=15%	
GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS		179	0.2092158	0.86861664	0.80400574	0.97216195	1.0	3745	tags=18%, list=19%, signal=23%	
GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		58	0.24748291	0.8684968	0.7055016	0.97221524	1.0	5596	tags=36%, list=29%, signal=51%	
GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	GO_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH		18	0.32076836	0.8684424	0.6493955	0.9720929	1.0	55	tags=6%, list=0%, signal=6%	
GO_PARAXIAL_MESODERM_DEVELOPMENT	GO_PARAXIAL_MESODERM_DEVELOPMENT		18	0.31229883	0.8683251	0.62608695	0.97211975	1.0	7431	tags=67%, list=38%, signal=108%	
GO_RESPONSE_TO_PAIN	GO_RESPONSE_TO_PAIN		30	0.28001413	0.86804	0.6722973	0.972626	1.0	3339	tags=30%, list=17%, signal=36%	
HP_LACTIC_ACIDOSIS	HP_LACTIC_ACIDOSIS		144	0.21739674	0.86795145	0.7644445	0.9725793	1.0	3136	tags=17%, list=16%, signal=20%	
GO_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY	GO_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY		24	0.30084124	0.86791587	0.6375839	0.972412	1.0	4147	tags=29%, list=21%, signal=37%	
GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE	GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE		16	0.33637205	0.8678732	0.65656567	0.972265	1.0	255	tags=6%, list=1%, signal=6%	
GO_INSULIN_RECEPTOR_SIGNALING_PATHWAY	GO_INSULIN_RECEPTOR_SIGNALING_PATHWAY		138	0.21791166	0.86783653	0.7564297	0.97209615	1.0	2667	tags=18%, list=14%, signal=21%	
HP_ABNORMALITY_OF_FUNDUS_PIGMENTATION	HP_ABNORMALITY_OF_FUNDUS_PIGMENTATION		41	0.26431578	0.86776364	0.68102074	0.9720253	1.0	1270	tags=12%, list=7%, signal=13%	
HP_PORENCEPHALIC_CYST	HP_PORENCEPHALIC_CYST		25	0.29236367	0.86766803	0.6343042	0.9719909	1.0	3886	tags=24%, list=20%, signal=30%	
HP_FULL_CHEEKS	HP_FULL_CHEEKS		108	0.22370133	0.8675252	0.76427525	0.97209936	1.0	2923	tags=19%, list=15%, signal=22%	
HP_TONIC_SEIZURE	HP_TONIC_SEIZURE		37	0.27834442	0.8673198	0.66832507	0.9723611	1.0	603	tags=11%, list=3%, signal=11%	
GO_SPLEEN_DEVELOPMENT	GO_SPLEEN_DEVELOPMENT		30	0.28564045	0.86730355	0.6905983	0.97214955	1.0	5041	tags=33%, list=26%, signal=45%	
GO_MYELIN_MAINTENANCE	GO_MYELIN_MAINTENANCE		16	0.33090708	0.8672984	0.66171	0.9719029	1.0	3420	tags=25%, list=18%, signal=30%	
GO_RESPONSE_TO_HYPEROXIA	GO_RESPONSE_TO_HYPEROXIA		20	0.31025493	0.8672942	0.63511187	0.97165674	1.0	5765	tags=40%, list=30%, signal=57%	
HP_ARRHINENCEPHALY	HP_ARRHINENCEPHALY		26	0.29921183	0.86714214	0.67278796	0.9717813	1.0	2643	tags=19%, list=14%, signal=22%	
GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS	GO_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS		281	0.2007091	0.86703587	0.83653843	0.9717835	1.0	3110	tags=16%, list=16%, signal=19%	
GO_POSITIVE_REGULATION_OF_MYELINATION	GO_POSITIVE_REGULATION_OF_MYELINATION		19	0.3171276	0.8667011	0.6555944	0.97237515	1.0	2785	tags=21%, list=14%, signal=25%	
GO_STEROL_TRANSPORTER_ACTIVITY	GO_STEROL_TRANSPORTER_ACTIVITY		33	0.2748238	0.86664575	0.69411767	0.9722689	1.0	5536	tags=33%, list=28%, signal=46%	
GO_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GO_POSITIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		15	0.3362586	0.8665067	0.6336806	0.97235817	1.0	1879	tags=13%, list=10%, signal=15%	
GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING	GO_RECEPTOR_SERINE_THREONINE_KINASE_BINDING		27	0.2960442	0.86634207	0.6626712	0.97253495	1.0	5820	tags=44%, list=30%, signal=63%	
GO_PROTEIN_K48_LINKED_UBIQUITINATION	GO_PROTEIN_K48_LINKED_UBIQUITINATION		55	0.24857073	0.8662414	0.7200647	0.97253937	1.0	4317	tags=22%, list=22%, signal=28%	
HP_MULTIPLE_RENAL_CYSTS	HP_MULTIPLE_RENAL_CYSTS		38	0.26694426	0.866166	0.68113524	0.9724743	1.0	1528	tags=11%, list=8%, signal=11%	
HP_BROAD_DISTAL_PHALANX_OF_FINGER	HP_BROAD_DISTAL_PHALANX_OF_FINGER		16	0.33268312	0.8660866	0.6573427	0.972419	1.0	3453	tags=38%, list=18%, signal=46%	
GO_MAINTENANCE_OF_PROTEIN_LOCATION	GO_MAINTENANCE_OF_PROTEIN_LOCATION		93	0.22791645	0.86607707	0.73239434	0.972183	1.0	4952	tags=29%, list=25%, signal=39%	
HP_ABNORMALITY_OF_UPPER_LIMB_EPIPHYSIS_MORPHOLOGY	HP_ABNORMALITY_OF_UPPER_LIMB_EPIPHYSIS_MORPHOLOGY		43	0.26583037	0.8658595	0.6926752	0.9724905	1.0	4372	tags=35%, list=22%, signal=45%	
GO_BASEMENT_MEMBRANE	GO_BASEMENT_MEMBRANE		100	0.2251804	0.86576504	0.73224854	0.9724645	1.0	3897	tags=26%, list=20%, signal=32%	
GO_ORGANIC_ACID_TRANSPORT	GO_ORGANIC_ACID_TRANSPORT		341	0.19445588	0.86560875	0.8874172	0.97262126	1.0	4600	tags=26%, list=24%, signal=33%	
HP_GASTROINTESTINAL_OBSTRUCTION	HP_GASTROINTESTINAL_OBSTRUCTION		59	0.24490039	0.86556494	0.69686985	0.9724744	1.0	4864	tags=36%, list=25%, signal=47%	
GO_BASOLATERAL_PLASMA_MEMBRANE	GO_BASOLATERAL_PLASMA_MEMBRANE		243	0.20197056	0.8653259	0.8163842	0.9728281	1.0	3999	tags=23%, list=20%, signal=28%	
GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_PROTEIN_TYROSINE_KINASE_ACTIVITY		135	0.21630931	0.86526084	0.7530488	0.97274786	1.0	4871	tags=28%, list=25%, signal=37%	
GO_RECYCLING_ENDOSOME_MEMBRANE	GO_RECYCLING_ENDOSOME_MEMBRANE		75	0.23842762	0.8651231	0.72928995	0.9728408	1.0	3644	tags=21%, list=19%, signal=26%	
GO_RESPONSE_TO_ESTRADIOL	GO_RESPONSE_TO_ESTRADIOL		138	0.21838376	0.86507434	0.776435	0.9726997	1.0	3385	tags=20%, list=17%, signal=24%	
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS		118	0.22350074	0.86495894	0.76555717	0.9727318	1.0	3366	tags=21%, list=17%, signal=25%	
