NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		16	0.2521137	0.73167986	0.8511628	1.0	1.0	5164	tags=44%, list=26%, signal=59%	
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY	GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY		15	0.25734302	0.73146826	0.8273616	1.0	1.0	4054	tags=33%, list=21%, signal=42%	
GO_CHANNEL_REGULATOR_ACTIVITY	GO_CHANNEL_REGULATOR_ACTIVITY		142	0.16132358	0.7314468	0.9485294	1.0	1.0	6794	tags=39%, list=35%, signal=59%	
GO_RESPIRATORY_SYSTEM_PROCESS	GO_RESPIRATORY_SYSTEM_PROCESS		32	0.20906489	0.7310942	0.859882	1.0	1.0	295	tags=6%, list=2%, signal=6%	
GO_IMPORT_INTO_CELL	GO_IMPORT_INTO_CELL		226	0.15450452	0.7310216	0.97052157	1.0	1.0	5743	tags=29%, list=29%, signal=40%	
GO_ENDONUCLEASE_ACTIVITY	GO_ENDONUCLEASE_ACTIVITY		115	0.16700079	0.730701	0.9550971	1.0	1.0	4719	tags=23%, list=24%, signal=30%	
HP_ABNORMALITY_OF_THE_FEMORAL_NECK_OR_HEAD_REGION	HP_ABNORMALITY_OF_THE_FEMORAL_NECK_OR_HEAD_REGION		145	0.16176978	0.73039496	0.9498747	1.0	1.0	6378	tags=33%, list=33%, signal=49%	
HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LOWER_LIMBS	HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_LOWER_LIMBS		86	0.17477891	0.7302554	0.9255875	1.0	1.0	5623	tags=30%, list=29%, signal=42%	
HP_LYMPHOMA	HP_LYMPHOMA		99	0.1734603	0.73024714	0.92892766	1.0	1.0	3560	tags=17%, list=18%, signal=21%	
GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY		16	0.25116593	0.7301839	0.8383046	1.0	1.0	8442	tags=56%, list=43%, signal=99%	
GO_REGULATION_OF_DNA_METABOLIC_PROCESS	GO_REGULATION_OF_DNA_METABOLIC_PROCESS		329	0.14911197	0.73016804	0.9823204	1.0	1.0	4553	tags=21%, list=23%, signal=26%	
HP_DUPLICATION_OF_HAND_BONES	HP_DUPLICATION_OF_HAND_BONES		182	0.15611261	0.73015547	0.95529413	1.0	1.0	6779	tags=34%, list=35%, signal=52%	
GO_CORECEPTOR_ACTIVITY	GO_CORECEPTOR_ACTIVITY		44	0.2015268	0.7300978	0.8830986	1.0	1.0	4684	tags=27%, list=24%, signal=36%	
GO_KIDNEY_MESENCHYME_DEVELOPMENT	GO_KIDNEY_MESENCHYME_DEVELOPMENT		19	0.2395854	0.72988075	0.8221529	1.0	1.0	7151	tags=47%, list=37%, signal=75%	
GO_REGULATION_OF_BONE_REMODELING	GO_REGULATION_OF_BONE_REMODELING		49	0.19498627	0.7298419	0.88504153	1.0	1.0	8329	tags=55%, list=43%, signal=96%	
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS		70	0.18297563	0.7295411	0.9205298	1.0	1.0	5200	tags=24%, list=27%, signal=33%	
HP_CONVEX_NASAL_RIDGE	HP_CONVEX_NASAL_RIDGE		61	0.18514785	0.72951525	0.90429956	1.0	1.0	1981	tags=11%, list=10%, signal=13%	
HP_SYNDACTYLY	HP_SYNDACTYLY		331	0.14813492	0.7291232	0.9834071	1.0	1.0	6284	tags=29%, list=32%, signal=42%	
GO_REGULATION_OF_RECEPTOR_RECYCLING	GO_REGULATION_OF_RECEPTOR_RECYCLING		23	0.23004483	0.7290511	0.8720749	1.0	1.0	4294	tags=26%, list=22%, signal=33%	
HP_HYPERKALEMIA	HP_HYPERKALEMIA		29	0.21215875	0.7286981	0.8594203	1.0	1.0	7476	tags=48%, list=38%, signal=78%	
HP_HYPEREXTENSIBILITY_OF_THE_FINGER_JOINTS	HP_HYPEREXTENSIBILITY_OF_THE_FINGER_JOINTS		16	0.2581542	0.72857535	0.8385093	1.0	1.0	3681	tags=19%, list=19%, signal=23%	
GO_ORGANELLE_MEMBRANE_CONTACT_SITE	GO_ORGANELLE_MEMBRANE_CONTACT_SITE		25	0.22442901	0.72818327	0.85281384	1.0	1.0	3148	tags=24%, list=16%, signal=29%	
GO_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GO_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		22	0.23549815	0.7281767	0.85601264	1.0	1.0	5957	tags=36%, list=31%, signal=52%	
GO_ISOMERASE_ACTIVITY	GO_ISOMERASE_ACTIVITY		151	0.16354361	0.728043	0.9549763	1.0	1.0	3521	tags=18%, list=18%, signal=22%	
GO_REGULATION_OF_CELL_MORPHOGENESIS	GO_REGULATION_OF_CELL_MORPHOGENESIS		484	0.14482321	0.7280341	0.996875	1.0	1.0	6416	tags=31%, list=33%, signal=44%	
GO_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	GO_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS		56	0.18702719	0.7279028	0.9084302	1.0	1.0	3557	tags=20%, list=18%, signal=24%	
HP_RENAL_DUPLICATION	HP_RENAL_DUPLICATION		26	0.22163711	0.7275393	0.8482659	1.0	1.0	243	tags=8%, list=1%, signal=8%	
GO_CILIARY_PLASM	GO_CILIARY_PLASM		119	0.16442695	0.72753876	0.95125	1.0	1.0	928	tags=8%, list=5%, signal=9%	
HP_ABNORMAL_CARDIAC_ATRIUM_MORPHOLOGY	HP_ABNORMAL_CARDIAC_ATRIUM_MORPHOLOGY		325	0.1503	0.72727144	0.9945235	1.0	1.0	1889	tags=10%, list=10%, signal=11%	
GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		58	0.186481	0.7268899	0.9052069	1.0	1.0	4621	tags=28%, list=24%, signal=36%	
GO_ACTIN_FILAMENT_BASED_TRANSPORT	GO_ACTIN_FILAMENT_BASED_TRANSPORT		21	0.23162837	0.7266111	0.84	1.0	1.0	569	tags=10%, list=3%, signal=10%	
GO_PROTEIN_LIPID_COMPLEX_BINDING	GO_PROTEIN_LIPID_COMPLEX_BINDING		29	0.21396407	0.7262611	0.85861564	1.0	1.0	6789	tags=41%, list=35%, signal=63%	
GO_DEMETHYLASE_ACTIVITY	GO_DEMETHYLASE_ACTIVITY		36	0.20797384	0.72573966	0.89111745	1.0	1.0	5000	tags=28%, list=26%, signal=37%	
HP_AUTOIMMUNE_HEMOLYTIC_ANEMIA	HP_AUTOIMMUNE_HEMOLYTIC_ANEMIA		27	0.21870057	0.7256054	0.8668596	1.0	1.0	4553	tags=26%, list=23%, signal=34%	
GO_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY		15	0.2535409	0.72509336	0.83540374	1.0	1.0	35	tags=7%, list=0%, signal=7%	
HP_SHORT_LONG_BONE	HP_SHORT_LONG_BONE		171	0.15767606	0.72503155	0.9599057	1.0	1.0	2075	tags=12%, list=11%, signal=13%	
GO_BASEMENT_MEMBRANE_ASSEMBLY	GO_BASEMENT_MEMBRANE_ASSEMBLY		15	0.25419953	0.7249388	0.8447205	1.0	1.0	193	tags=7%, list=1%, signal=7%	
GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE	GO_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE		15	0.25176397	0.724668	0.8296875	1.0	1.0	1262	tags=13%, list=6%, signal=14%	
GO_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS		23	0.22944735	0.72455394	0.8427481	1.0	1.0	6083	tags=35%, list=31%, signal=50%	
HP_RECURRENT_SKIN_INFECTIONS	HP_RECURRENT_SKIN_INFECTIONS		86	0.17452073	0.7240256	0.931701	1.0	1.0	2817	tags=14%, list=14%, signal=16%	
GO_MYELOID_CELL_HOMEOSTASIS	GO_MYELOID_CELL_HOMEOSTASIS		149	0.16101289	0.7239067	0.95961994	1.0	1.0	4553	tags=23%, list=23%, signal=30%	
HP_THORACIC_SCOLIOSIS	HP_THORACIC_SCOLIOSIS		40	0.20174864	0.72362965	0.8742775	1.0	1.0	5159	tags=30%, list=26%, signal=41%	
GO_ANAPHASE_PROMOTING_COMPLEX	GO_ANAPHASE_PROMOTING_COMPLEX		22	0.2334074	0.72312415	0.8454546	1.0	1.0	2605	tags=18%, list=13%, signal=21%	
GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	GO_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT		47	0.19195682	0.72299284	0.9084605	1.0	1.0	7189	tags=38%, list=37%, signal=60%	
GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		447	0.1448118	0.7229679	0.9894292	1.0	1.0	5934	tags=28%, list=30%, signal=40%	
GO_LENS_FIBER_CELL_DIFFERENTIATION	GO_LENS_FIBER_CELL_DIFFERENTIATION		35	0.20666128	0.72290856	0.88760805	1.0	1.0	7371	tags=49%, list=38%, signal=78%	
GO_ACETYLCHOLINE_RECEPTOR_ACTIVITY	GO_ACETYLCHOLINE_RECEPTOR_ACTIVITY		22	0.23228	0.7228639	0.85218704	1.0	1.0	4220	tags=27%, list=22%, signal=35%	
GO_GLUTATHIONE_PEROXIDASE_ACTIVITY	GO_GLUTATHIONE_PEROXIDASE_ACTIVITY		20	0.23565985	0.7228599	0.84650457	1.0	1.0	950	tags=10%, list=5%, signal=11%	
GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		17	0.24459288	0.7225261	0.84914464	1.0	1.0	8059	tags=59%, list=41%, signal=100%	
HP_BELL_SHAPED_THORAX	HP_BELL_SHAPED_THORAX		20	0.2348181	0.7225136	0.8542945	1.0	1.0	6104	tags=35%, list=31%, signal=51%	
HP_URINARY_TRACT_NEOPLASM	HP_URINARY_TRACT_NEOPLASM		129	0.16167161	0.72231394	0.94756556	1.0	1.0	3977	tags=19%, list=20%, signal=23%	
GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		234	0.15107495	0.72223747	0.9721578	1.0	1.0	6137	tags=31%, list=31%, signal=44%	
GO_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		121	0.1651955	0.7221175	0.9538077	1.0	1.0	4421	tags=21%, list=23%, signal=28%	
HP_APLASIA_HYPOPLASIA_OF_THE_TONGUE	HP_APLASIA_HYPOPLASIA_OF_THE_TONGUE		35	0.20527434	0.72189647	0.87339973	1.0	1.0	666	tags=9%, list=3%, signal=9%	
GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY		21	0.22661944	0.7218699	0.8486647	1.0	1.0	5988	tags=38%, list=31%, signal=55%	
HP_PECTUS_CARINATUM	HP_PECTUS_CARINATUM		137	0.15933485	0.72149664	0.95955884	1.0	1.0	7472	tags=39%, list=38%, signal=63%	
GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		46	0.19413061	0.72137314	0.8680851	1.0	1.0	5268	tags=28%, list=27%, signal=39%	
GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS		24	0.2281029	0.7212268	0.8599106	1.0	1.0	3436	tags=21%, list=18%, signal=25%	
HP_IMMUNODEFICIENCY	HP_IMMUNODEFICIENCY		199	0.1550768	0.7211892	0.97793263	1.0	1.0	6023	tags=29%, list=31%, signal=41%	
GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		54	0.18981634	0.7211185	0.9048951	1.0	1.0	5443	tags=31%, list=28%, signal=44%	
GO_RESPONSE_TO_FLUID_SHEAR_STRESS	GO_RESPONSE_TO_FLUID_SHEAR_STRESS		33	0.20903906	0.7209107	0.874269	1.0	1.0	8271	tags=52%, list=42%, signal=89%	
HP_HYPOTENSION	HP_HYPOTENSION		101	0.16823275	0.7207793	0.94690263	1.0	1.0	2976	tags=16%, list=15%, signal=19%	
HP_INCREASED_CONNECTIVE_TISSUE	HP_INCREASED_CONNECTIVE_TISSUE		25	0.22613265	0.7207619	0.886931	1.0	1.0	4474	tags=28%, list=23%, signal=36%	
GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		31	0.20742054	0.720575	0.8855072	1.0	1.0	5029	tags=29%, list=26%, signal=39%	
GO_RUFFLE_ASSEMBLY	GO_RUFFLE_ASSEMBLY		42	0.19697382	0.7204945	0.88098496	1.0	1.0	6255	tags=40%, list=32%, signal=59%	
HP_HYPOPLASIA_OF_THE_UTERUS	HP_HYPOPLASIA_OF_THE_UTERUS		44	0.19637758	0.7202918	0.89235127	1.0	1.0	4831	tags=27%, list=25%, signal=36%	
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		54	0.18452275	0.7202016	0.9093407	1.0	1.0	4026	tags=24%, list=21%, signal=30%	
HP_ABNORMAL_SYSTEMIC_BLOOD_PRESSURE	HP_ABNORMAL_SYSTEMIC_BLOOD_PRESSURE		387	0.14472358	0.71968514	0.9989362	1.0	1.0	5003	tags=24%, list=26%, signal=31%	
HP_INTESTINAL_FISTULA	HP_INTESTINAL_FISTULA		22	0.22579178	0.71967185	0.85015774	1.0	1.0	6217	tags=32%, list=32%, signal=47%	
GO_PROTEIN_DEMETHYLATION	GO_PROTEIN_DEMETHYLATION		30	0.21590705	0.71961695	0.8757576	1.0	1.0	5000	tags=30%, list=26%, signal=40%	
GO_REGULATION_OF_T_CELL_CHEMOTAXIS	GO_REGULATION_OF_T_CELL_CHEMOTAXIS		17	0.24609667	0.7195473	0.82954544	1.0	1.0	6554	tags=47%, list=34%, signal=71%	
GO_FOCAL_ADHESION_ASSEMBLY	GO_FOCAL_ADHESION_ASSEMBLY		83	0.17330773	0.71952456	0.9308996	1.0	1.0	5690	tags=30%, list=29%, signal=42%	
GO_PROTEIN_MANNOSYLATION	GO_PROTEIN_MANNOSYLATION		20	0.23360488	0.71910995	0.8655589	1.0	1.0	6717	tags=50%, list=34%, signal=76%	
GO_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE	GO_REGULATION_OF_RESPIRATORY_GASEOUS_EXCHANGE		23	0.22265764	0.71907574	0.8648649	1.0	1.0	6661	tags=35%, list=34%, signal=53%	
HP_FIRST_DEGREE_ATRIOVENTRICULAR_BLOCK	HP_FIRST_DEGREE_ATRIOVENTRICULAR_BLOCK		26	0.22141023	0.71856815	0.8677563	1.0	1.0	6083	tags=42%, list=31%, signal=61%	
HP_EMPHYSEMA	HP_EMPHYSEMA		47	0.1947591	0.7184969	0.907932	1.0	1.0	7908	tags=43%, list=41%, signal=71%	
HP_THORACIC_AORTIC_ANEURYSM	HP_THORACIC_AORTIC_ANEURYSM		71	0.18021935	0.71848434	0.9266055	1.0	1.0	4864	tags=25%, list=25%, signal=34%	
HP_ABNORMALITY_OF_THE_LUMBAR_SPINE	HP_ABNORMALITY_OF_THE_LUMBAR_SPINE		19	0.23713222	0.7184201	0.8635682	1.0	1.0	5971	tags=37%, list=31%, signal=53%	
GO_TOLERANCE_INDUCTION	GO_TOLERANCE_INDUCTION		21	0.2296534	0.71762365	0.8707281	1.0	1.0	4680	tags=33%, list=24%, signal=44%	
GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM	GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM		16	0.2504672	0.7175914	0.8614173	1.0	1.0	4472	tags=31%, list=23%, signal=41%	
GO_SITE_OF_DNA_DAMAGE	GO_SITE_OF_DNA_DAMAGE		71	0.17922154	0.7173265	0.9309429	1.0	1.0	4605	tags=25%, list=24%, signal=33%	
HP_BROAD_HALLUX_PHALANX	HP_BROAD_HALLUX_PHALANX		19	0.233772	0.7172654	0.86018234	1.0	1.0	6985	tags=47%, list=36%, signal=74%	
HP_RETINAL_DEGENERATION	HP_RETINAL_DEGENERATION		185	0.15310642	0.7170334	0.9800235	1.0	1.0	5971	tags=30%, list=31%, signal=42%	
HP_TYPE_1_MUSCLE_FIBER_PREDOMINANCE	HP_TYPE_1_MUSCLE_FIBER_PREDOMINANCE		45	0.19305953	0.7168178	0.904209	1.0	1.0	4869	tags=27%, list=25%, signal=35%	
HP_CORONAL_CRANIOSYNOSTOSIS	HP_CORONAL_CRANIOSYNOSTOSIS		20	0.22949806	0.71628135	0.86627907	1.0	1.0	8022	tags=50%, list=41%, signal=85%	
GO_BHLH_TRANSCRIPTION_FACTOR_BINDING	GO_BHLH_TRANSCRIPTION_FACTOR_BINDING		29	0.21314783	0.71623284	0.8609468	1.0	1.0	7326	tags=48%, list=38%, signal=77%	
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		37	0.20439021	0.7160962	0.9132353	1.0	1.0	7201	tags=43%, list=37%, signal=68%	
GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		37	0.20000362	0.71609145	0.87905604	1.0	1.0	4470	tags=27%, list=23%, signal=35%	
GO_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION		15	0.24870211	0.7159912	0.8451817	1.0	1.0	2015	tags=13%, list=10%, signal=15%	
HP_BREECH_PRESENTATION	HP_BREECH_PRESENTATION		20	0.23434487	0.71591616	0.8409786	1.0	1.0	7168	tags=55%, list=37%, signal=87%	
HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID	HP_ABNORMALITY_OF_THE_AMNIOTIC_FLUID		306	0.14787391	0.71572787	0.9935345	1.0	1.0	5679	tags=25%, list=29%, signal=34%	
GO_MITOTIC_METAPHASE_PLATE_CONGRESSION	GO_MITOTIC_METAPHASE_PLATE_CONGRESSION		46	0.1914511	0.71570647	0.91260743	1.0	1.0	3081	tags=17%, list=16%, signal=21%	
GO_LAMELLIPODIUM_ORGANIZATION	GO_LAMELLIPODIUM_ORGANIZATION		81	0.1723506	0.7155849	0.9260204	1.0	1.0	7690	tags=47%, list=39%, signal=77%	
GO_CARDIOCYTE_DIFFERENTIATION	GO_CARDIOCYTE_DIFFERENTIATION		132	0.1601404	0.7153609	0.9627851	1.0	1.0	2768	tags=14%, list=14%, signal=17%	
GO_RESPONSE_TO_IONIZING_RADIATION	GO_RESPONSE_TO_IONIZING_RADIATION		136	0.16008098	0.7152457	0.96476305	1.0	1.0	5738	tags=26%, list=29%, signal=37%	
GO_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER	GO_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER		34	0.208113	0.7152114	0.8887283	1.0	1.0	5227	tags=29%, list=27%, signal=40%	
GO_PHOSPHATIDYLINOSITOL_PHOSPHORYLATION	GO_PHOSPHATIDYLINOSITOL_PHOSPHORYLATION		54	0.1848289	0.71486455	0.9106383	1.0	1.0	6145	tags=33%, list=31%, signal=49%	
HP_DEPRESSED_NASAL_RIDGE	HP_DEPRESSED_NASAL_RIDGE		119	0.16327609	0.7148551	0.9638854	1.0	1.0	6803	tags=30%, list=35%, signal=46%	
HP_KETOACIDOSIS	HP_KETOACIDOSIS		26	0.21682087	0.7146465	0.86011904	1.0	1.0	5271	tags=31%, list=27%, signal=42%	
GO_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GO_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		215	0.15105194	0.71460426	0.98716456	1.0	1.0	6493	tags=31%, list=33%, signal=46%	
HP_AVASCULAR_NECROSIS	HP_AVASCULAR_NECROSIS		63	0.18052265	0.71325254	0.90412784	1.0	1.0	5971	tags=33%, list=31%, signal=48%	
HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET	HP_DUPLICATION_INVOLVING_BONES_OF_THE_FEET		104	0.16437282	0.71240145	0.9659521	1.0	1.0	6905	tags=37%, list=35%, signal=56%	
GO_CARDIOLIPIN_METABOLIC_PROCESS	GO_CARDIOLIPIN_METABOLIC_PROCESS		18	0.24101639	0.7121667	0.8426073	1.0	1.0	2326	tags=17%, list=12%, signal=19%	
HP_CAPILLARY_MALFORMATION	HP_CAPILLARY_MALFORMATION		38	0.19744764	0.7121334	0.8853868	1.0	1.0	6262	tags=39%, list=32%, signal=58%	
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY		57	0.18562691	0.7119821	0.9268966	1.0	1.0	8477	tags=49%, list=43%, signal=87%	
GO_BASE_EXCISION_REPAIR	GO_BASE_EXCISION_REPAIR		40	0.1961261	0.71181387	0.8860399	1.0	1.0	3802	tags=18%, list=19%, signal=22%	
GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING	GO_REGULATION_OF_PROTEIN_KINASE_A_SIGNALING		24	0.22179359	0.71154046	0.88150287	1.0	1.0	1924	tags=17%, list=10%, signal=18%	
HP_MULTIPLE_RENAL_CYSTS	HP_MULTIPLE_RENAL_CYSTS		38	0.19864702	0.7113626	0.8839286	1.0	1.0	5738	tags=34%, list=29%, signal=48%	
GO_PROTEIN_TETRAMERIZATION	GO_PROTEIN_TETRAMERIZATION		86	0.17023629	0.7105595	0.9369369	1.0	1.0	3316	tags=19%, list=17%, signal=22%	
HP_FRAGILE_SKIN	HP_FRAGILE_SKIN		24	0.21948512	0.710198	0.88135594	1.0	1.0	5325	tags=33%, list=27%, signal=46%	
GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GO_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		36	0.20370255	0.7099712	0.8961988	1.0	1.0	5193	tags=28%, list=27%, signal=38%	
GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		23	0.21960004	0.70989084	0.8726994	1.0	1.0	6012	tags=43%, list=31%, signal=63%	
HP_SHORT_PHALANX_OF_THE_THUMB	HP_SHORT_PHALANX_OF_THE_THUMB		25	0.21366756	0.70960015	0.86	1.0	1.0	6354	tags=36%, list=33%, signal=53%	
GO_REGULATION_OF_LYMPHOCYTE_MIGRATION	GO_REGULATION_OF_LYMPHOCYTE_MIGRATION		59	0.18155411	0.70944077	0.93213296	1.0	1.0	3600	tags=22%, list=18%, signal=27%	
HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH	HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH		15	0.24840496	0.7088372	0.8629921	1.0	1.0	6127	tags=40%, list=31%, signal=58%	
GO_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		17	0.24263531	0.7087648	0.84933776	1.0	1.0	458	tags=12%, list=2%, signal=12%	
HP_MULTICYSTIC_KIDNEY_DYSPLASIA	HP_MULTICYSTIC_KIDNEY_DYSPLASIA		106	0.16211823	0.7084397	0.94823235	1.0	1.0	6779	tags=34%, list=35%, signal=52%	
HP_ABNORMAL_HEAD_MOVEMENTS	HP_ABNORMAL_HEAD_MOVEMENTS		23	0.22066584	0.7083115	0.8635682	1.0	1.0	5525	tags=39%, list=28%, signal=55%	
GO_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	GO_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS		31	0.20550674	0.70815766	0.87982833	1.0	1.0	3380	tags=19%, list=17%, signal=23%	
GO_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		38	0.19833821	0.7081397	0.92156863	1.0	1.0	7314	tags=39%, list=37%, signal=63%	
GO_ADAPTIVE_THERMOGENESIS	GO_ADAPTIVE_THERMOGENESIS		155	0.15576711	0.708094	0.9816626	1.0	1.0	4340	tags=21%, list=22%, signal=26%	
GO_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GO_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		25	0.21347253	0.708016	0.89323306	1.0	1.0	3600	tags=20%, list=18%, signal=24%	
GO_STRESS_FIBER_ASSEMBLY	GO_STRESS_FIBER_ASSEMBLY		99	0.16515854	0.7077249	0.9610063	1.0	1.0	5677	tags=30%, list=29%, signal=43%	
HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES	HP_ABNORMALITY_OF_THE_FONTANELLES_OR_CRANIAL_SUTURES		335	0.14419894	0.7076431	1.0	1.0	1.0	4615	tags=21%, list=24%, signal=27%	
HP_SELECTIVE_TOOTH_AGENESIS	HP_SELECTIVE_TOOTH_AGENESIS		28	0.21383856	0.7072352	0.88667685	1.0	1.0	3474	tags=21%, list=18%, signal=26%	
GO_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	GO_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION		29	0.21248305	0.70715946	0.8786127	1.0	1.0	6053	tags=34%, list=31%, signal=50%	
GO_REGULATION_OF_CARTILAGE_DEVELOPMENT	GO_REGULATION_OF_CARTILAGE_DEVELOPMENT		62	0.18065955	0.7065729	0.9249292	1.0	1.0	5600	tags=31%, list=29%, signal=43%	
HP_HEMIVERTEBRAE	HP_HEMIVERTEBRAE		42	0.19219932	0.7063447	0.9046243	1.0	1.0	6157	tags=36%, list=32%, signal=52%	
HP_COMA	HP_COMA		83	0.16916323	0.70632124	0.93766236	1.0	1.0	6364	tags=33%, list=33%, signal=48%	
