NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_KERATITIS	HP_KERATITIS		67	-0.16619447	-0.76910466	0.94331986	0.9549043	1.0	2443	tags=18%, list=13%, signal=20%	
HP_COLPOCEPHALY	HP_COLPOCEPHALY		16	-0.23900582	-0.7688931	0.7838617	0.95492476	1.0	4093	tags=38%, list=21%, signal=47%	
HP_DESCENDING_THORACIC_AORTA_ANEURYSM	HP_DESCENDING_THORACIC_AORTA_ANEURYSM		16	-0.23848514	-0.7688281	0.80662984	0.9547186	1.0	4252	tags=25%, list=22%, signal=32%	
GO_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION	GO_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION		28	-0.20338862	-0.76860875	0.86904764	0.9547142	1.0	5339	tags=39%, list=27%, signal=54%	
HP_ABNORMALITY_OF_THE_ANTERIOR_FONTANELLE	HP_ABNORMALITY_OF_THE_ANTERIOR_FONTANELLE		91	-0.15611297	-0.7685179	0.90869564	0.9545418	1.0	2763	tags=15%, list=14%, signal=18%	
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS		48	-0.17946242	-0.7682663	0.8797251	0.95457846	1.0	3217	tags=23%, list=16%, signal=27%	
GO_ACIDIC_AMINO_ACID_TRANSPORT	GO_ACIDIC_AMINO_ACID_TRANSPORT		69	-0.15983988	-0.76778823	0.93359375	0.9549528	1.0	3705	tags=23%, list=19%, signal=29%	
GO_ZYMOGEN_GRANULE	GO_ZYMOGEN_GRANULE		15	-0.24413122	-0.7677143	0.78016084	0.9547641	1.0	14763	tags=100%, list=76%, signal=410%	
GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		24	-0.20975402	-0.76629823	0.819398	0.9563439	1.0	2074	tags=17%, list=11%, signal=19%	
HP_PATHOLOGIC_FRACTURE	HP_PATHOLOGIC_FRACTURE		34	-0.1945475	-0.76625717	0.81433225	0.9561112	1.0	4256	tags=29%, list=22%, signal=38%	
GO_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY	GO_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY		33	-0.19260442	-0.7658604	0.8328076	0.9563275	1.0	3532	tags=27%, list=18%, signal=33%	
GO_REGULATION_OF_CENTROSOME_CYCLE	GO_REGULATION_OF_CENTROSOME_CYCLE		59	-0.16871463	-0.7658246	0.9157895	0.956081	1.0	4999	tags=34%, list=26%, signal=45%	
HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_HAND	HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_HAND		62	-0.16881728	-0.7653114	0.88709676	0.95644695	1.0	2585	tags=16%, list=13%, signal=19%	
HP_METAPHYSEAL_DYSPLASIA	HP_METAPHYSEAL_DYSPLASIA		23	-0.21902992	-0.76487356	0.8273616	0.9567207	1.0	3794	tags=26%, list=19%, signal=32%	
GO_SARCOPLASMIC_RETICULUM_MEMBRANE	GO_SARCOPLASMIC_RETICULUM_MEMBRANE		39	-0.18253373	-0.764507	0.89506173	0.9568722	1.0	3884	tags=26%, list=20%, signal=32%	
HP_DYSPLASTIC_CORPUS_CALLOSUM	HP_DYSPLASTIC_CORPUS_CALLOSUM		18	-0.22974141	-0.7644189	0.8096515	0.9566842	1.0	4627	tags=33%, list=24%, signal=44%	
HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX	HP_DECREASED_ACTIVITY_OF_THE_PYRUVATE_DEHYDROGENASE_COMPLEX		33	-0.19231908	-0.76428324	0.8668731	0.956563	1.0	2133	tags=12%, list=11%, signal=14%	
GO_CIRCADIAN_SLEEP_WAKE_CYCLE	GO_CIRCADIAN_SLEEP_WAKE_CYCLE		28	-0.2057845	-0.76406735	0.8231707	0.956561	1.0	2639	tags=18%, list=14%, signal=21%	
HP_MOTOR_AXONAL_NEUROPATHY	HP_MOTOR_AXONAL_NEUROPATHY		23	-0.21519504	-0.7637376	0.8526646	0.9566832	1.0	1250	tags=13%, list=6%, signal=14%	
GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS	GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS		24	-0.20797183	-0.76367986	0.85923755	0.9564751	1.0	4911	tags=38%, list=25%, signal=50%	
HP_NEONATAL_INSULIN_DEPENDENT_DIABETES_MELLITUS	HP_NEONATAL_INSULIN_DEPENDENT_DIABETES_MELLITUS		19	-0.22197711	-0.7626276	0.8361582	0.9575077	1.0	1551	tags=16%, list=8%, signal=17%	
HP_ACUTE_LEUKEMIA	HP_ACUTE_LEUKEMIA		92	-0.15275675	-0.76245797	0.9464286	0.957417	1.0	5387	tags=34%, list=28%, signal=46%	
GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE	GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE		22	-0.21677193	-0.76139355	0.82370824	0.9585095	1.0	2639	tags=18%, list=14%, signal=21%	
GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GO_REGULATION_OF_EMBRYONIC_DEVELOPMENT		124	-0.14910792	-0.7611922	0.9786096	0.95848393	1.0	4803	tags=28%, list=25%, signal=37%	
GO_OPSONIN_BINDING	GO_OPSONIN_BINDING		15	-0.23969856	-0.7609325	0.8041775	0.9585278	1.0	2112	tags=20%, list=11%, signal=22%	
GO_REGULATION_OF_TISSUE_REMODELING	GO_REGULATION_OF_TISSUE_REMODELING		75	-0.16233763	-0.760894	0.91935486	0.9582806	1.0	2144	tags=16%, list=11%, signal=18%	
GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		193	-0.1345216	-0.7602401	0.9932886	0.9588175	1.0	2979	tags=16%, list=15%, signal=18%	
HP_INTRACRANIAL_CYSTIC_LESION	HP_INTRACRANIAL_CYSTIC_LESION		147	-0.14413254	-0.7602313	0.9677419	0.9585405	1.0	2966	tags=18%, list=15%, signal=21%	
GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS	GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS		16	-0.2335677	-0.7596496	0.8042328	0.9589607	1.0	996	tags=13%, list=5%, signal=13%	
GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		69	-0.1612051	-0.7596154	0.924	0.9587066	1.0	454	tags=6%, list=2%, signal=6%	
HP_ABSENT_HAIR	HP_ABSENT_HAIR		41	-0.18445092	-0.7591874	0.8885542	0.9589487	1.0	1751	tags=15%, list=9%, signal=16%	
GO_MESENCHYMAL_CELL_PROLIFERATION	GO_MESENCHYMAL_CELL_PROLIFERATION		44	-0.18471606	-0.758905	0.9293286	0.9590324	1.0	3311	tags=20%, list=17%, signal=25%	
GO_REGULATION_OF_ACTIN_NUCLEATION	GO_REGULATION_OF_ACTIN_NUCLEATION		29	-0.20390482	-0.75888777	0.8449848	0.95876294	1.0	3412	tags=21%, list=17%, signal=25%	
GO_ALPHA_BETA_T_CELL_PROLIFERATION	GO_ALPHA_BETA_T_CELL_PROLIFERATION		33	-0.19164194	-0.7584019	0.8805031	0.95907444	1.0	1465	tags=15%, list=8%, signal=16%	
GO_REGULATION_OF_EPITHELIAL_TUBE_FORMATION	GO_REGULATION_OF_EPITHELIAL_TUBE_FORMATION		18	-0.2291757	-0.7582595	0.8084507	0.9589703	1.0	4701	tags=33%, list=24%, signal=44%	
HP_ABNORMAL_TRICUSPID_VALVE_MORPHOLOGY	HP_ABNORMAL_TRICUSPID_VALVE_MORPHOLOGY		34	-0.19184707	-0.75665027	0.8684211	0.96068734	1.0	1165	tags=12%, list=6%, signal=12%	
HP_SPINAL_CANAL_STENOSIS	HP_SPINAL_CANAL_STENOSIS		27	-0.20662275	-0.75597125	0.86996907	0.96124023	1.0	3619	tags=26%, list=19%, signal=32%	
HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_VESTIBULE_OF_THE_INNER_EAR	HP_MORPHOLOGICAL_ABNORMALITY_OF_THE_VESTIBULE_OF_THE_INNER_EAR		22	-0.2116893	-0.7557134	0.8498498	0.96129	1.0	1234	tags=14%, list=6%, signal=15%	
GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		33	-0.18719211	-0.7556286	0.8899371	0.96109957	1.0	4252	tags=33%, list=22%, signal=43%	
GO_MANNOSYLTRANSFERASE_ACTIVITY	GO_MANNOSYLTRANSFERASE_ACTIVITY		28	-0.20032229	-0.7552562	0.873065	0.96125805	1.0	4260	tags=32%, list=22%, signal=41%	
HP_ANENCEPHALY	HP_ANENCEPHALY		55	-0.16738679	-0.7551534	0.9017544	0.9610937	1.0	1234	tags=11%, list=6%, signal=12%	
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION		92	-0.15232933	-0.75499344	0.95258623	0.9609947	1.0	4640	tags=28%, list=24%, signal=37%	
GO_ACID_THIOL_LIGASE_ACTIVITY	GO_ACID_THIOL_LIGASE_ACTIVITY		30	-0.19518253	-0.75495106	0.8875	0.96075135	1.0	3675	tags=27%, list=19%, signal=33%	
GO_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	GO_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY		17	-0.23618019	-0.7542995	0.7912772	0.9612571	1.0	871	tags=12%, list=4%, signal=12%	
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION		36	-0.18227173	-0.75407135	0.88590604	0.96125495	1.0	3249	tags=25%, list=17%, signal=30%	
GO_14_3_3_PROTEIN_BINDING	GO_14_3_3_PROTEIN_BINDING		29	-0.19676799	-0.7539037	0.85893416	0.96117884	1.0	4326	tags=38%, list=22%, signal=49%	
GO_TELOMERE_ORGANIZATION	GO_TELOMERE_ORGANIZATION		141	-0.14242904	-0.75387496	0.9882353	0.9609303	1.0	6169	tags=39%, list=32%, signal=57%	
GO_AGGRESOME	GO_AGGRESOME		38	-0.18051594	-0.75311595	0.88461536	0.96154284	1.0	3777	tags=29%, list=19%, signal=36%	
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION		19	-0.21465425	-0.7530727	0.8487395	0.9613017	1.0	3727	tags=26%, list=19%, signal=32%	
HP_WEAK_VOICE	HP_WEAK_VOICE		19	-0.22278151	-0.7525945	0.8010753	0.9615568	1.0	4276	tags=32%, list=22%, signal=40%	
HP_ABNORMAL_BLOOD_TRANSITION_ELEMENT_CATION_CONCENTRATION	HP_ABNORMAL_BLOOD_TRANSITION_ELEMENT_CATION_CONCENTRATION		27	-0.19767575	-0.7516167	0.87	0.96242535	1.0	3197	tags=22%, list=16%, signal=27%	
GO_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GO_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		115	-0.1455946	-0.7516154	0.9622642	0.9621388	1.0	1915	tags=11%, list=10%, signal=12%	
GO_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS	GO_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS		15	-0.23646308	-0.751254	0.8103448	0.9622632	1.0	2713	tags=20%, list=14%, signal=23%	
GO_NON_MOTILE_CILIUM_ASSEMBLY	GO_NON_MOTILE_CILIUM_ASSEMBLY		53	-0.17078619	-0.7510969	0.90459365	0.9621621	1.0	2961	tags=21%, list=15%, signal=24%	
GO_REPLISOME	GO_REPLISOME		26	-0.20494597	-0.7500052	0.8585209	0.9631658	1.0	4615	tags=35%, list=24%, signal=45%	
HP_MILD_SHORT_STATURE	HP_MILD_SHORT_STATURE		20	-0.21497764	-0.7496533	0.83651227	0.96327645	1.0	1618	tags=15%, list=8%, signal=16%	
GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		42	-0.18258516	-0.74860334	0.9191919	0.9642059	1.0	2224	tags=17%, list=11%, signal=19%	
HP_HAND_MUSCLE_ATROPHY	HP_HAND_MUSCLE_ATROPHY		25	-0.20387995	-0.74795604	0.8318043	0.96469176	1.0	2585	tags=20%, list=13%, signal=23%	
GO_M_BAND	GO_M_BAND		25	-0.20060878	-0.7478127	0.8678679	0.9645837	1.0	3402	tags=24%, list=17%, signal=29%	
HP_MACROGLOSSIA	HP_MACROGLOSSIA		108	-0.15056346	-0.74775296	0.9855769	0.96436715	1.0	3891	tags=22%, list=20%, signal=28%	
GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		18	-0.22526771	-0.74766964	0.82370824	0.96416867	1.0	3836	tags=33%, list=20%, signal=41%	
GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL	GO_REGULATION_OF_RESPONSE_TO_TUMOR_CELL		15	-0.24057528	-0.74661934	0.8278689	0.9650995	1.0	1380	tags=20%, list=7%, signal=22%	
GO_LABYRINTHINE_LAYER_DEVELOPMENT	GO_LABYRINTHINE_LAYER_DEVELOPMENT		48	-0.17243446	-0.7465824	0.9072165	0.9648512	1.0	5860	tags=38%, list=30%, signal=53%	
HP_ULNAR_DEVIATION_OF_FINGER	HP_ULNAR_DEVIATION_OF_FINGER		33	-0.1920788	-0.7461705	0.8786982	0.965023	1.0	15782	tags=100%, list=81%, signal=521%	
HP_ENLARGED_THORAX	HP_ENLARGED_THORAX		55	-0.16473064	-0.7453955	0.9011407	0.96558243	1.0	4063	tags=27%, list=21%, signal=34%	
GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY	GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY		39	-0.1814068	-0.74528277	0.8996865	0.9654322	1.0	5049	tags=36%, list=26%, signal=48%	
HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY	HP_ABNORMAL_CORPUS_STRIATUM_MORPHOLOGY		29	-0.19450979	-0.74460155	0.8818444	0.96592927	1.0	1804	tags=14%, list=9%, signal=15%	
HP_GENERALIZED_JOINT_LAXITY	HP_GENERALIZED_JOINT_LAXITY		40	-0.17928508	-0.74452436	0.9124579	0.96573997	1.0	3794	tags=28%, list=19%, signal=34%	
GO_THYMOCYTE_APOPTOTIC_PROCESS	GO_THYMOCYTE_APOPTOTIC_PROCESS		17	-0.2295978	-0.74344873	0.8073654	0.9666463	1.0	1019	tags=12%, list=5%, signal=12%	
GO_REGULATION_OF_ERAD_PATHWAY	GO_REGULATION_OF_ERAD_PATHWAY		30	-0.19405366	-0.74343693	0.88255036	0.96637565	1.0	4682	tags=40%, list=24%, signal=53%	
GO_LUNG_EPITHELIUM_DEVELOPMENT	GO_LUNG_EPITHELIUM_DEVELOPMENT		36	-0.18640512	-0.7427187	0.87171054	0.96690845	1.0	2667	tags=19%, list=14%, signal=22%	
HP_ABNORMALITY_OF_THE_UTERUS	HP_ABNORMALITY_OF_THE_UTERUS		204	-0.13385224	-0.74259543	1.0	0.96675825	1.0	3434	tags=19%, list=18%, signal=23%	
GO_IMMUNOLOGICAL_SYNAPSE	GO_IMMUNOLOGICAL_SYNAPSE		38	-0.18240538	-0.74250346	0.9055375	0.9665803	1.0	1552	tags=13%, list=8%, signal=14%	
GO_REGULATION_OF_EXCRETION	GO_REGULATION_OF_EXCRETION		24	-0.20420986	-0.74162376	0.84070796	0.9672416	1.0	463	tags=8%, list=2%, signal=9%	
GO_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY	GO_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY		15	-0.23414306	-0.7407604	0.8022923	0.9678957	1.0	3427	tags=33%, list=18%, signal=40%	
GO_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	GO_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION		21	-0.21926343	-0.7403032	0.82477343	0.9681093	1.0	5287	tags=38%, list=27%, signal=52%	
HP_VERTEBRAL_HYPOPLASIA	HP_VERTEBRAL_HYPOPLASIA		29	-0.19600233	-0.7399998	0.8815789	0.9681606	1.0	2793	tags=21%, list=14%, signal=24%	
GO_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GO_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		45	-0.17396395	-0.73994374	0.9306931	0.9679356	1.0	2074	tags=13%, list=11%, signal=15%	
HP_OLIGOHYDRAMNIOS	HP_OLIGOHYDRAMNIOS		116	-0.14353617	-0.7398957	0.9854369	0.96770495	1.0	2918	tags=17%, list=15%, signal=20%	
GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	GO_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE		97	-0.14720507	-0.73932385	0.97899157	0.96804804	1.0	5448	tags=33%, list=28%, signal=46%	
GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_PROTON_EXPORTING_ATPASE_ACTIVITY_PHOSPHORYLATIVE_MECHANISM		17	-0.23267642	-0.73931557	0.82941175	0.9677773	1.0	4557	tags=41%, list=23%, signal=54%	
GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		66	-0.158452	-0.7392111	0.9372385	0.967613	1.0	4669	tags=32%, list=24%, signal=42%	
HP_GASTROINTESTINAL_STROMA_TUMOR	HP_GASTROINTESTINAL_STROMA_TUMOR		17	-0.22440289	-0.7390266	0.86764705	0.96750975	1.0	6287	tags=59%, list=32%, signal=87%	
GO_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS		17	-0.22967233	-0.7386933	0.84210527	0.96758664	1.0	2853	tags=24%, list=15%, signal=28%	
GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS		24	-0.20122425	-0.7385679	0.8803681	0.96744037	1.0	2766	tags=25%, list=14%, signal=29%	
GO_PROTEIN_LOCALIZATION_TO_CYTOSKELETON	GO_PROTEIN_LOCALIZATION_TO_CYTOSKELETON		57	-0.16524696	-0.7382235	0.92657346	0.96750396	1.0	5403	tags=32%, list=28%, signal=44%	
HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS	HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS		18	-0.22458209	-0.73465985	0.8473054	0.9710053	1.0	3929	tags=33%, list=20%, signal=42%	
GO_REGULATION_OF_GLUTAMATE_SECRETION	GO_REGULATION_OF_GLUTAMATE_SECRETION		15	-0.23368269	-0.7344618	0.82530123	0.9709247	1.0	4208	tags=33%, list=22%, signal=42%	
GO_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY	GO_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY		16	-0.23146936	-0.73397833	0.8319088	0.97113925	1.0	2331	tags=19%, list=12%, signal=21%	
GO_REGULATION_OF_NUCLEASE_ACTIVITY	GO_REGULATION_OF_NUCLEASE_ACTIVITY		22	-0.20797017	-0.73370713	0.85714287	0.9711504	1.0	2903	tags=23%, list=15%, signal=27%	
GO_PYRUVATE_METABOLIC_PROCESS	GO_PYRUVATE_METABOLIC_PROCESS		149	-0.13792975	-0.73242605	0.98717946	0.97218454	1.0	2652	tags=15%, list=14%, signal=17%	
HP_HEPATIC_NECROSIS	HP_HEPATIC_NECROSIS		16	-0.23127627	-0.7322298	0.8324022	0.97209823	1.0	886	tags=13%, list=5%, signal=13%	
GO_INACTIVATION_OF_MAPK_ACTIVITY	GO_INACTIVATION_OF_MAPK_ACTIVITY		26	-0.20271982	-0.7322067	0.8834356	0.97183585	1.0	1633	tags=15%, list=8%, signal=17%	
GO_INSULIN_RECEPTOR_BINDING	GO_INSULIN_RECEPTOR_BINDING		23	-0.20852593	-0.73212546	0.82831323	0.9716286	1.0	3659	tags=17%, list=19%, signal=21%	
GO_RESPONSE_TO_INTERLEUKIN_7	GO_RESPONSE_TO_INTERLEUKIN_7		28	-0.19542289	-0.73176795	0.89776355	0.9717157	1.0	6110	tags=39%, list=31%, signal=57%	
GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GO_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		139	-0.13689966	-0.7313409	0.9897959	0.9718865	1.0	4575	tags=27%, list=23%, signal=35%	
HP_ABNORMAL_PERIPHERAL_MYELINATION	HP_ABNORMAL_PERIPHERAL_MYELINATION		84	-0.15062633	-0.73042464	0.9577465	0.9725267	1.0	3249	tags=19%, list=17%, signal=23%	
GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY		21	-0.21097009	-0.73018575	0.86388886	0.9724533	1.0	1287	tags=14%, list=7%, signal=15%	
GO_PHOTORECEPTOR_CONNECTING_CILIUM	GO_PHOTORECEPTOR_CONNECTING_CILIUM		37	-0.18003023	-0.730115	0.9183673	0.9722412	1.0	4466	tags=32%, list=23%, signal=42%	
GO_RRNA_METABOLIC_PROCESS	GO_RRNA_METABOLIC_PROCESS		222	-0.1292838	-0.7296177	1.0	0.97247493	1.0	5912	tags=36%, list=30%, signal=51%	
GO_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS	GO_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS		15	-0.22998463	-0.72890043	0.8539604	0.97288734	1.0	15039	tags=100%, list=77%, signal=435%	
GO_LYSOSOME_LOCALIZATION	GO_LYSOSOME_LOCALIZATION		74	-0.15413564	-0.72801054	0.96734697	0.97351986	1.0	5481	tags=34%, list=28%, signal=47%	
HP_ABNORMALITY_OF_UPPER_LIMB_EPIPHYSIS_MORPHOLOGY	HP_ABNORMALITY_OF_UPPER_LIMB_EPIPHYSIS_MORPHOLOGY		43	-0.17381811	-0.7277181	0.9255952	0.9735217	1.0	5217	tags=37%, list=27%, signal=51%	
HP_PNEUMOTHORAX	HP_PNEUMOTHORAX		33	-0.18327084	-0.7276227	0.8961424	0.9733354	1.0	5208	tags=30%, list=27%, signal=41%	
GO_NATURAL_KILLER_CELL_DIFFERENTIATION	GO_NATURAL_KILLER_CELL_DIFFERENTIATION		22	-0.20873514	-0.7267751	0.85831064	0.9739023	1.0	2621	tags=23%, list=13%, signal=26%	
GO_CELLULAR_RESPONSE_TO_STEROL	GO_CELLULAR_RESPONSE_TO_STEROL		23	-0.20270213	-0.7263782	0.87761194	0.9740031	1.0	5476	tags=48%, list=28%, signal=66%	
GO_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX	GO_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX		16	-0.22748725	-0.7261258	0.84302324	0.97398394	1.0	3882	tags=31%, list=20%, signal=39%	
GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GO_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION		55	-0.16188811	-0.72571653	0.92805755	0.9741123	1.0	3790	tags=24%, list=19%, signal=29%	
GO_LIGASE_ACTIVITY	GO_LIGASE_ACTIVITY		123	-0.13892655	-0.7256063	0.9883721	0.97394586	1.0	2448	tags=15%, list=13%, signal=17%	
GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		50	-0.16453813	-0.72559625	0.9628378	0.9736656	1.0	4794	tags=32%, list=25%, signal=42%	
GO_ACYLGLYCEROL_HOMEOSTASIS	GO_ACYLGLYCEROL_HOMEOSTASIS		35	-0.18063144	-0.7255923	0.89347076	0.97338265	1.0	2614	tags=17%, list=13%, signal=20%	
GO_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY		21	-0.20666748	-0.7246518	0.875	0.9740288	1.0	3870	tags=24%, list=20%, signal=30%	
GO_REGULATION_OF_DENDRITE_EXTENSION	GO_REGULATION_OF_DENDRITE_EXTENSION		23	-0.20231687	-0.72446996	0.8982558	0.97391874	1.0	3704	tags=22%, list=19%, signal=27%	
HP_BROAD_DISTAL_PHALANX_OF_FINGER	HP_BROAD_DISTAL_PHALANX_OF_FINGER		16	-0.22341628	-0.7241666	0.88304096	0.9739309	1.0	4853	tags=31%, list=25%, signal=42%	
GO_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	GO_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING		25	-0.20024481	-0.7240218	0.8703704	0.97378063	1.0	4857	tags=40%, list=25%, signal=53%	
GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		46	-0.17114615	-0.7232363	0.92926043	0.9742609	1.0	4361	tags=28%, list=22%, signal=36%	
GO_ASTROCYTE_PROJECTION	GO_ASTROCYTE_PROJECTION		19	-0.21538833	-0.72288024	0.87743735	0.9743101	1.0	5220	tags=37%, list=27%, signal=50%	
HP_DYSOSTOSIS_MULTIPLEX	HP_DYSOSTOSIS_MULTIPLEX		20	-0.21443324	-0.7228062	0.8994083	0.9741013	1.0	1476	tags=15%, list=8%, signal=16%	
GO_TUBE_FORMATION	GO_TUBE_FORMATION		148	-0.13578631	-0.7219316	0.99415207	0.9746261	1.0	4788	tags=26%, list=25%, signal=34%	
GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY		42	-0.17076646	-0.72022134	0.91961414	0.9759214	1.0	4397	tags=26%, list=23%, signal=34%	
GO_CILIARY_TRANSITION_ZONE	GO_CILIARY_TRANSITION_ZONE		63	-0.15500154	-0.7196061	0.9411765	0.97619194	1.0	1871	tags=13%, list=10%, signal=14%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION	GO_NEGATIVE_REGULATION_OF_PROTEIN_MATURATION		32	-0.1854039	-0.7190509	0.9134948	0.9764326	1.0	3960	tags=28%, list=20%, signal=35%	
GO_REGULATION_OF_NEURON_MIGRATION	GO_REGULATION_OF_NEURON_MIGRATION		43	-0.17279823	-0.71899027	0.9292929	0.976205	1.0	5018	tags=33%, list=26%, signal=44%	
